F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	
0.7439	1.0128e+006	0.548	0.791	0.791	0.987	0.060	0.466	0.809	0.809	0.999	0.058	0.344	0.737	0.737	0.993	0.085	0.423	0.769	0.769	0.998	0.071	
0.7449	1.0088e+006	0.546	0.790	0.790	0.987	0.060	0.464	0.808	0.808	0.999	0.058	0.343	0.736	0.736	0.993	0.085	0.422	0.768	0.768	0.998	0.071	
0.7459	1.0049e+006	0.545	0.789	0.789	0.987	0.061	0.462	0.807	0.807	0.999	0.058	0.341	0.735	0.735	0.993	0.086	0.420	0.767	0.767	0.998	0.071	
0.7469	1.0009e+006	0.543	0.789	0.789	0.987	0.061	0.460	0.807	0.807	0.999	0.059	0.340	0.734	0.734	0.993	0.086	0.419	0.766	0.766	0.998	0.072	
0.7479	9.9696e+005	0.542	0.788	0.788	0.986	0.061	0.458	0.806	0.806	0.999	0.059	0.339	0.733	0.733	0.993	0.086	0.417	0.766	0.766	0.998	0.072	
0.7489	9.9301e+005	0.541	0.787	0.787	0.986	0.061	0.457	0.805	0.805	0.999	0.059	0.337	0.733	0.733	0.993	0.087	0.416	0.765	0.765	0.998	0.072	
0.7499	9.8905e+005	0.539	0.786	0.786	0.986	0.062	0.455	0.804	0.804	0.999	0.060	0.336	0.732	0.732	0.993	0.087	0.414	0.764	0.764	0.998	0.073	
0.7509	9.851e+005	0.538	0.785	0.785	0.986	0.062	0.453	0.803	0.803	0.999	0.060	0.335	0.731	0.731	0.993	0.087	0.413	0.763	0.763	0.998	0.073	
0.7519	9.8114e+005	0.537	0.784	0.784	0.986	0.062	0.451	0.802	0.802	0.999	0.060	0.333	0.730	0.730	0.993	0.088	0.411	0.762	0.762	0.998	0.073	
0.7529	9.7719e+005	0.535	0.783	0.783	0.986	0.063	0.449	0.801	0.801	0.999	0.061	0.332	0.729	0.729	0.993	0.088	0.409	0.761	0.761	0.998	0.074	
0.7539	9.7323e+005	0.534	0.782	0.782	0.986	0.063	0.448	0.800	0.800	0.999	0.061	0.331	0.728	0.728	0.993	0.089	0.408	0.760	0.760	0.998	0.074	
0.7549	9.6928e+005	0.532	0.781	0.781	0.986	0.063	0.446	0.799	0.799	0.999	0.061	0.329	0.727	0.727	0.993	0.089	0.406	0.759	0.759	0.998	0.075	
0.7559	9.6532e+005	0.531	0.780	0.780	0.985	0.064	0.444	0.798	0.798	0.999	0.062	0.328	0.727	0.727	0.993	0.089	0.405	0.758	0.758	0.998	0.075	
0.7569	9.6137e+005	0.530	0.779	0.779	0.985	0.064	0.442	0.797	0.797	0.999	0.062	0.327	0.726	0.726	0.993	0.090	0.403	0.757	0.757	0.998	0.075	
0.7579	9.5741e+005	0.528	0.778	0.778	0.985	0.064	0.440	0.796	0.796	0.999	0.062	0.325	0.725	0.725	0.993	0.090	0.402	0.756	0.756	0.998	0.076	
0.7589	9.5346e+005	0.527	0.777	0.777	0.985	0.065	0.438	0.795	0.795	0.999	0.063	0.324	0.724	0.724	0.993	0.090	0.400	0.755	0.755	0.998	0.076	
0.7599	9.495e+005	0.526	0.776	0.776	0.985	0.065	0.437	0.794	0.794	0.999	0.063	0.323	0.723	0.723	0.993	0.091	0.399	0.754	0.754	0.998	0.076	
0.7609	9.4555e+005	0.524	0.775	0.775	0.985	0.065	0.435	0.793	0.793	0.999	0.063	0.321	0.722	0.722	0.992	0.091	0.397	0.753	0.753	0.998	0.077	
0.7619	9.4159e+005	0.523	0.774	0.774	0.985	0.065	0.433	0.793	0.793	0.999	0.064	0.320	0.721	0.721	0.992	0.091	0.395	0.752	0.752	0.998	0.077	
0.7629	9.3764e+005	0.521	0.773	0.773	0.984	0.066	0.431	0.792	0.792	0.999	0.064	0.319	0.720	0.720	0.992	0.092	0.394	0.751	0.751	0.998	0.078	
0.7639	9.3368e+005	0.520	0.772	0.772	0.984	0.066	0.429	0.791	0.791	0.999	0.064	0.317	0.720	0.720	0.992	0.092	0.392	0.750	0.750	0.998	0.078	
0.7649	9.2973e+005	0.518	0.771	0.771	0.984	0.066	0.428	0.790	0.790	0.999	0.065	0.316	0.719	0.719	0.992	0.093	0.391	0.749	0.749	0.998	0.078	
0.7659	9.2577e+005	0.517	0.770	0.770	0.984	0.067	0.426	0.789	0.789	0.999	0.065	0.315	0.718	0.718	0.992	0.093	0.389	0.748	0.748	0.998	0.079	
0.7669	9.2182e+005	0.516	0.769	0.769	0.984	0.067	0.424	0.788	0.788	0.999	0.066	0.314	0.717	0.717	0.992	0.093	0.388	0.747	0.747	0.998	0.079	
0.7679	9.1786e+005	0.514	0.768	0.768	0.984	0.067	0.422	0.787	0.787	0.999	0.066	0.312	0.716	0.716	0.992	0.094	0.386	0.746	0.746	0.998	0.079	
0.7689	9.1391e+005	0.513	0.767	0.767	0.984	0.068	0.420	0.786	0.786	0.999	0.066	0.311	0.715	0.715	0.992	0.094	0.385	0.745	0.745	0.998	0.080	
0.7699	9.0995e+005	0.511	0.766	0.766	0.983	0.068	0.418	0.785	0.785	0.999	0.067	0.310	0.714	0.714	0.992	0.094	0.383	0.744	0.744	0.998	0.080	
0.7709	9.06e+005 	0.510	0.765	0.765	0.983	0.069	0.416	0.784	0.784	0.999	0.067	0.308	0.713	0.713	0.992	0.095	0.381	0.742	0.742	0.998	0.081	
0.7719	9.0204e+005	0.508	0.764	0.764	0.983	0.069	0.415	0.783	0.783	0.999	0.067	0.307	0.712	0.712	0.992	0.095	0.380	0.741	0.741	0.998	0.081	
0.7729	8.9809e+005	0.507	0.763	0.763	0.983	0.069	0.413	0.782	0.782	0.999	0.068	0.306	0.711	0.711	0.992	0.096	0.378	0.740	0.740	0.998	0.081	
0.7739	8.9413e+005	0.506	0.762	0.762	0.983	0.070	0.411	0.781	0.781	0.999	0.068	0.304	0.711	0.711	0.992	0.096	0.377	0.739	0.739	0.998	0.082	
0.7749	8.9018e+005	0.504	0.761	0.761	0.983	0.070	0.409	0.780	0.780	0.999	0.069	0.303	0.710	0.710	0.992	0.096	0.375	0.738	0.738	0.998	0.082	
0.7759	8.8622e+005	0.503	0.760	0.760	0.983	0.070	0.407	0.779	0.779	0.999	0.069	0.302	0.709	0.709	0.992	0.097	0.374	0.737	0.737	0.998	0.083	
0.7769	8.8227e+005	0.501	0.759	0.759	0.982	0.071	0.405	0.778	0.778	0.999	0.069	0.300	0.708	0.708	0.992	0.097	0.372	0.736	0.736	0.998	0.083	
0.7779	8.7831e+005	0.500	0.758	0.758	0.982	0.071	0.404	0.776	0.776	0.999	0.070	0.299	0.707	0.707	0.991	0.097	0.370	0.735	0.735	0.998	0.083	
0.7789	8.7436e+005	0.498	0.757	0.757	0.982	0.071	0.402	0.775	0.775	0.999	0.070	0.298	0.706	0.706	0.991	0.098	0.369	0.734	0.734	0.998	0.084	
0.7799	8.704e+005	0.497	0.756	0.756	0.982	0.072	0.400	0.774	0.774	0.999	0.071	0.297	0.705	0.705	0.991	0.098	0.367	0.733	0.733	0.998	0.084	
0.7809	8.6645e+005	0.495	0.754	0.754	0.982	0.072	0.398	0.773	0.773	0.999	0.071	0.295	0.704	0.704	0.991	0.099	0.366	0.732	0.732	0.998	0.085	
0.7819	8.6249e+005	0.494	0.753	0.753	0.982	0.072	0.396	0.772	0.772	0.999	0.071	0.294	0.703	0.703	0.991	0.099	0.364	0.731	0.731	0.998	0.085	
0.7829	8.5854e+005	0.493	0.752	0.752	0.981	0.073	0.394	0.771	0.771	0.999	0.072	0.293	0.702	0.702	0.991	0.099	0.362	0.730	0.730	0.998	0.086	
0.7839	8.5458e+005	0.491	0.751	0.751	0.981	0.073	0.392	0.770	0.770	0.999	0.072	0.291	0.701	0.701	0.991	0.100	0.361	0.728	0.728	0.998	0.086	
0.7849	8.5063e+005	0.490	0.750	0.750	0.981	0.073	0.390	0.769	0.769	0.999	0.073	0.290	0.700	0.700	0.991	0.100	0.359	0.727	0.727	0.998	0.086	
0.7859	8.4667e+005	0.488	0.749	0.749	0.981	0.074	0.389	0.768	0.768	0.999	0.073	0.289	0.699	0.699	0.991	0.101	0.358	0.726	0.726	0.998	0.087	
0.7869	8.4272e+005	0.487	0.748	0.748	0.981	0.074	0.387	0.767	0.767	0.999	0.073	0.288	0.698	0.698	0.991	0.101	0.356	0.725	0.725	0.998	0.087	
0.7879	8.3876e+005	0.485	0.747	0.747	0.980	0.075	0.385	0.766	0.766	0.999	0.074	0.286	0.697	0.697	0.991	0.101	0.355	0.724	0.724	0.998	0.088	
0.7889	8.3481e+005	0.484	0.746	0.746	0.980	0.075	0.383	0.765	0.765	0.999	0.074	0.285	0.696	0.696	0.991	0.102	0.353	0.723	0.723	0.998	0.088	
0.7899	8.3085e+005	0.482	0.744	0.744	0.980	0.075	0.381	0.764	0.764	0.999	0.075	0.284	0.695	0.695	0.991	0.102	0.352	0.722	0.722	0.998	0.089	
0.7909	8.269e+005	0.481	0.743	0.743	0.980	0.076	0.379	0.763	0.763	0.999	0.075	0.283	0.695	0.695	0.991	0.103	0.350	0.721	0.721	0.998	0.089	
0.7919	8.2294e+005	0.479	0.742	0.742	0.980	0.076	0.377	0.761	0.761	0.999	0.076	0.281	0.694	0.694	0.990	0.103	0.349	0.719	0.719	0.997	0.090	
0.7929	8.1899e+005	0.478	0.741	0.741	0.979	0.077	0.375	0.760	0.760	0.999	0.076	0.280	0.693	0.693	0.990	0.103	0.347	0.718	0.718	0.997	0.090	
0.7939	8.1503e+005	0.477	0.740	0.740	0.979	0.077	0.374	0.759	0.759	0.999	0.076	0.279	0.692	0.692	0.990	0.104	0.345	0.717	0.717	0.997	0.090	
0.7949	8.1108e+005	0.475	0.739	0.739	0.979	0.077	0.372	0.758	0.758	0.999	0.077	0.278	0.691	0.691	0.990	0.104	0.344	0.716	0.716	0.997	0.091	
0.7959	8.0712e+005	0.474	0.737	0.737	0.979	0.078	0.370	0.757	0.757	0.999	0.077	0.276	0.690	0.690	0.990	0.105	0.342	0.715	0.715	0.997	0.091	
0.7969	8.0317e+005	0.472	0.736	0.736	0.979	0.078	0.368	0.756	0.756	0.999	0.078	0.275	0.689	0.689	0.990	0.105	0.341	0.714	0.714	0.997	0.092	
0.7979	7.9921e+005	0.471	0.735	0.735	0.978	0.079	0.366	0.755	0.755	0.999	0.078	0.274	0.688	0.688	0.990	0.106	0.339	0.712	0.712	0.997	0.092	
0.7989	7.9526e+005	0.469	0.734	0.734	0.978	0.079	0.364	0.753	0.753	0.999	0.079	0.272	0.687	0.687	0.990	0.106	0.338	0.711	0.711	0.997	0.093	
0.7999	7.913e+005	0.468	0.733	0.733	0.978	0.079	0.362	0.752	0.752	0.999	0.079	0.271	0.686	0.686	0.990	0.106	0.336	0.710	0.710	0.997	0.093	
0.8009	7.8735e+005	0.466	0.732	0.732	0.978	0.080	0.361	0.751	0.751	0.999	0.079	0.270	0.685	0.685	0.990	0.107	0.335	0.709	0.709	0.997	0.094	
0.8019	7.8339e+005	0.464	0.730	0.730	0.977	0.080	0.359	0.750	0.750	0.999	0.080	0.269	0.684	0.684	0.990	0.107	0.333	0.708	0.708	0.997	0.094	
0.8029	7.7944e+005	0.463	0.729	0.729	0.977	0.081	0.357	0.749	0.749	0.998	0.080	0.267	0.683	0.683	0.990	0.108	0.331	0.707	0.707	0.997	0.095	
0.8039	7.7548e+005	0.462	0.728	0.728	0.977	0.081	0.355	0.748	0.748	0.998	0.081	0.266	0.682	0.682	0.990	0.108	0.330	0.705	0.705	0.997	0.095	
0.8049	7.7153e+005	0.460	0.727	0.727	0.977	0.081	0.353	0.747	0.747	0.998	0.081	0.265	0.681	0.681	0.989	0.109	0.328	0.704	0.704	0.997	0.096	
0.8059	7.6757e+005	0.458	0.726	0.726	0.977	0.082	0.351	0.745	0.745	0.998	0.082	0.264	0.680	0.680	0.989	0.109	0.327	0.703	0.703	0.997	0.096	
0.8069	7.6362e+005	0.457	0.724	0.724	0.976	0.082	0.349	0.744	0.744	0.998	0.082	0.262	0.679	0.679	0.989	0.110	0.325	0.702	0.702	0.997	0.097	
0.8079	7.5966e+005	0.455	0.723	0.723	0.976	0.083	0.347	0.743	0.743	0.998	0.083	0.261	0.678	0.678	0.989	0.110	0.324	0.700	0.700	0.997	0.097	
0.8089	7.5571e+005	0.454	0.722	0.722	0.976	0.083	0.345	0.742	0.742	0.998	0.083	0.260	0.677	0.677	0.989	0.110	0.322	0.699	0.699	0.997	0.098	
0.8099	7.5175e+005	0.453	0.721	0.721	0.976	0.084	0.344	0.740	0.740	0.998	0.084	0.259	0.675	0.675	0.989	0.111	0.320	0.698	0.698	0.997	0.098	
0.8109	7.478e+005	0.451	0.719	0.719	0.975	0.084	0.342	0.739	0.739	0.998	0.084	0.257	0.674	0.674	0.989	0.111	0.319	0.697	0.697	0.997	0.099	
0.8119	7.4384e+005	0.450	0.718	0.718	0.975	0.084	0.340	0.738	0.738	0.998	0.085	0.256	0.673	0.673	0.989	0.112	0.317	0.695	0.695	0.997	0.099	
0.8129	7.3989e+005	0.448	0.717	0.717	0.975	0.085	0.338	0.737	0.737	0.998	0.085	0.255	0.672	0.672	0.989	0.112	0.316	0.694	0.694	0.997	0.100	
0.8139	7.3593e+005	0.447	0.716	0.716	0.974	0.085	0.336	0.736	0.736	0.998	0.086	0.254	0.671	0.671	0.989	0.113	0.314	0.693	0.693	0.997	0.100	
0.8149	7.3198e+005	0.445	0.714	0.714	0.974	0.086	0.334	0.734	0.734	0.998	0.086	0.252	0.670	0.670	0.989	0.113	0.313	0.692	0.692	0.997	0.101	
0.8159	7.2802e+005	0.443	0.713	0.713	0.974	0.086	0.332	0.733	0.733	0.998	0.087	0.251	0.669	0.669	0.989	0.114	0.311	0.690	0.690	0.997	0.101	
0.8169	7.2407e+005	0.442	0.712	0.712	0.974	0.087	0.330	0.732	0.732	0.998	0.087	0.250	0.668	0.668	0.988	0.114	0.309	0.689	0.689	0.997	0.102	
0.8179	7.2011e+005	0.440	0.710	0.710	0.973	0.087	0.328	0.731	0.731	0.998	0.088	0.249	0.667	0.667	0.988	0.115	0.308	0.688	0.688	0.997	0.102	
0.8189	7.1616e+005	0.439	0.709	0.709	0.973	0.088	0.326	0.729	0.729	0.998	0.088	0.248	0.666	0.666	0.988	0.115	0.306	0.687	0.687	0.997	0.103	
0.8199	7.122e+005	0.437	0.708	0.708	0.973	0.088	0.324	0.728	0.728	0.998	0.089	0.246	0.665	0.665	0.988	0.116	0.305	0.685	0.685	0.997	0.103	
0.8209	7.0825e+005	0.436	0.706	0.706	0.973	0.089	0.323	0.727	0.727	0.998	0.089	0.245	0.664	0.664	0.988	0.116	0.303	0.684	0.684	0.997	0.104	
0.8219	7.0429e+005	0.434	0.705	0.705	0.972	0.089	0.320	0.725	0.725	0.998	0.090	0.244	0.663	0.663	0.988	0.117	0.302	0.683	0.683	0.997	0.104	
0.8229	7.0034e+005	0.433	0.704	0.704	0.972	0.089	0.319	0.724	0.724	0.998	0.090	0.243	0.662	0.662	0.988	0.117	0.300	0.681	0.681	0.997	0.105	
0.8239	6.9638e+005	0.431	0.702	0.702	0.972	0.090	0.317	0.723	0.723	0.998	0.091	0.242	0.661	0.661	0.988	0.117	0.298	0.680	0.680	0.997	0.105	
0.8249	6.9243e+005	0.430	0.701	0.701	0.971	0.090	0.315	0.722	0.722	0.998	0.091	0.240	0.660	0.660	0.988	0.118	0.297	0.679	0.679	0.997	0.106	
0.8259	6.8847e+005	0.428	0.700	0.700	0.971	0.091	0.313	0.720	0.720	0.998	0.092	0.239	0.659	0.659	0.987	0.118	0.295	0.677	0.677	0.996	0.107	
0.8269	6.8452e+005	0.426	0.698	0.698	0.971	0.091	0.311	0.719	0.719	0.998	0.093	0.238	0.657	0.657	0.987	0.119	0.294	0.676	0.676	0.996	0.107	
0.8279	6.8056e+005	0.425	0.697	0.697	0.970	0.092	0.309	0.718	0.718	0.998	0.093	0.237	0.656	0.656	0.987	0.119	0.292	0.675	0.675	0.996	0.108	
0.8289	6.7661e+005	0.423	0.696	0.696	0.970	0.092	0.307	0.716	0.716	0.998	0.094	0.235	0.655	0.655	0.987	0.120	0.291	0.673	0.673	0.996	0.108	
0.8299	6.7265e+005	0.422	0.694	0.694	0.970	0.093	0.305	0.715	0.715	0.998	0.094	0.234	0.654	0.654	0.987	0.120	0.289	0.672	0.672	0.996	0.109	
0.8309	6.687e+005	0.420	0.693	0.693	0.969	0.093	0.304	0.714	0.714	0.998	0.095	0.233	0.653	0.653	0.987	0.121	0.287	0.671	0.671	0.996	0.109	
0.8319	6.6474e+005	0.419	0.691	0.691	0.969	0.094	0.302	0.712	0.712	0.998	0.095	0.232	0.652	0.652	0.987	0.122	0.286	0.669	0.669	0.996	0.110	
0.8329	6.6079e+005	0.417	0.690	0.690	0.969	0.094	0.300	0.711	0.711	0.998	0.096	0.231	0.651	0.651	0.987	0.122	0.284	0.668	0.668	0.996	0.111	
0.8339	6.5683e+005	0.415	0.689	0.689	0.968	0.095	0.298	0.710	0.710	0.998	0.096	0.230	0.650	0.650	0.986	0.123	0.283	0.667	0.667	0.996	0.111	
0.8349	6.5288e+005	0.414	0.687	0.687	0.968	0.095	0.296	0.708	0.708	0.998	0.097	0.228	0.648	0.648	0.986	0.123	0.281	0.665	0.665	0.996	0.112	
0.8359	6.4892e+005	0.412	0.686	0.686	0.967	0.096	0.294	0.707	0.707	0.998	0.098	0.227	0.647	0.647	0.986	0.124	0.280	0.664	0.664	0.996	0.112	
0.8369	6.4497e+005	0.411	0.684	0.684	0.967	0.097	0.292	0.705	0.705	0.998	0.098	0.226	0.646	0.646	0.986	0.124	0.278	0.663	0.663	0.996	0.113	
0.8379	6.4101e+005	0.409	0.683	0.683	0.967	0.097	0.290	0.704	0.704	0.998	0.099	0.225	0.645	0.645	0.986	0.125	0.276	0.661	0.661	0.996	0.113	
0.8389	6.3706e+005	0.408	0.681	0.681	0.966	0.098	0.288	0.703	0.703	0.998	0.099	0.224	0.644	0.644	0.986	0.125	0.275	0.660	0.660	0.996	0.114	
0.8399	6.331e+005	0.406	0.680	0.680	0.966	0.098	0.286	0.701	0.701	0.998	0.100	0.222	0.643	0.643	0.986	0.126	0.273	0.658	0.658	0.996	0.115	
0.8409	6.2915e+005	0.404	0.678	0.678	0.965	0.099	0.284	0.700	0.700	0.998	0.101	0.221	0.641	0.641	0.985	0.126	0.271	0.657	0.657	0.996	0.115	
0.8419	6.2519e+005	0.403	0.677	0.677	0.965	0.099	0.283	0.698	0.698	0.998	0.101	0.220	0.640	0.640	0.985	0.127	0.270	0.655	0.655	0.996	0.116	
0.8429	6.2124e+005	0.401	0.675	0.675	0.965	0.100	0.281	0.697	0.697	0.998	0.102	0.219	0.639	0.639	0.985	0.127	0.268	0.654	0.654	0.996	0.117	
0.8439	6.1728e+005	0.399	0.674	0.674	0.964	0.100	0.279	0.695	0.695	0.998	0.103	0.218	0.638	0.638	0.985	0.128	0.267	0.653	0.653	0.996	0.117	
0.8449	6.1333e+005	0.398	0.672	0.672	0.964	0.101	0.277	0.694	0.694	0.997	0.103	0.217	0.637	0.637	0.985	0.128	0.265	0.651	0.651	0.996	0.118	
0.8459	6.0937e+005	0.396	0.671	0.671	0.963	0.101	0.275	0.693	0.693	0.997	0.104	0.215	0.636	0.636	0.985	0.129	0.264	0.650	0.650	0.996	0.119	
0.8469	6.0542e+005	0.395	0.669	0.669	0.963	0.102	0.273	0.691	0.691	0.997	0.104	0.214	0.634	0.634	0.984	0.130	0.262	0.648	0.648	0.995	0.119	
0.8479	6.0146e+005	0.393	0.668	0.668	0.963	0.103	0.271	0.690	0.690	0.997	0.105	0.213	0.633	0.633	0.984	0.130	0.260	0.647	0.647	0.995	0.120	
0.8489	5.9751e+005	0.391	0.666	0.666	0.962	0.103	0.269	0.688	0.688	0.997	0.106	0.212	0.632	0.632	0.984	0.131	0.259	0.645	0.645	0.995	0.120	
0.8499	5.9355e+005	0.390	0.665	0.665	0.962	0.104	0.267	0.687	0.687	0.997	0.106	0.211	0.631	0.631	0.984	0.131	0.257	0.644	0.644	0.995	0.121	
0.8509	5.896e+005	0.388	0.663	0.663	0.961	0.104	0.265	0.685	0.685	0.997	0.107	0.210	0.630	0.630	0.984	0.132	0.256	0.642	0.642	0.995	0.122	
0.8519	5.8564e+005	0.386	0.661	0.661	0.961	0.105	0.264	0.684	0.684	0.997	0.108	0.208	0.628	0.628	0.984	0.132	0.254	0.641	0.641	0.995	0.122	
0.8529	5.8169e+005	0.385	0.660	0.660	0.960	0.105	0.262	0.682	0.682	0.997	0.108	0.207	0.627	0.627	0.984	0.133	0.252	0.639	0.639	0.995	0.123	
0.8539	5.7773e+005	0.383	0.658	0.658	0.960	0.106	0.260	0.681	0.681	0.997	0.109	0.206	0.626	0.626	0.983	0.134	0.251	0.638	0.638	0.995	0.124	
0.8549	5.7378e+005	0.381	0.657	0.657	0.959	0.107	0.258	0.679	0.679	0.997	0.110	0.205	0.625	0.625	0.983	0.134	0.249	0.636	0.636	0.995	0.125	
0.8559	5.6982e+005	0.380	0.655	0.655	0.959	0.107	0.256	0.678	0.678	0.997	0.110	0.204	0.623	0.623	0.983	0.135	0.248	0.635	0.635	0.995	0.125	
0.8569	5.6587e+005	0.378	0.654	0.654	0.958	0.108	0.254	0.676	0.676	0.997	0.111	0.203	0.622	0.622	0.983	0.135	0.246	0.633	0.633	0.995	0.126	
0.8579	5.6191e+005	0.376	0.652	0.652	0.958	0.108	0.252	0.675	0.675	0.997	0.112	0.201	0.621	0.621	0.983	0.136	0.244	0.632	0.632	0.995	0.127	
0.8589	5.5796e+005	0.375	0.650	0.650	0.957	0.109	0.250	0.673	0.673	0.997	0.113	0.200	0.620	0.620	0.982	0.136	0.243	0.630	0.630	0.995	0.127	
0.8599	5.54e+005 	0.373	0.649	0.649	0.956	0.110	0.248	0.671	0.671	0.997	0.113	0.199	0.618	0.618	0.982	0.137	0.241	0.629	0.629	0.995	0.128	
0.8609	5.5005e+005	0.371	0.647	0.647	0.956	0.110	0.246	0.670	0.670	0.997	0.114	0.198	0.617	0.617	0.982	0.138	0.239	0.627	0.627	0.994	0.129	
0.8619	5.4609e+005	0.369	0.645	0.645	0.955	0.111	0.244	0.668	0.668	0.997	0.115	0.197	0.616	0.616	0.982	0.138	0.238	0.625	0.625	0.994	0.129	
0.8629	5.4214e+005	0.368	0.644	0.644	0.955	0.112	0.242	0.667	0.667	0.997	0.115	0.196	0.615	0.615	0.982	0.139	0.236	0.624	0.624	0.994	0.130	
0.8639	5.3818e+005	0.366	0.642	0.642	0.954	0.112	0.240	0.665	0.665	0.997	0.116	0.194	0.613	0.613	0.981	0.140	0.234	0.622	0.622	0.994	0.131	
0.8649	5.3423e+005	0.364	0.640	0.640	0.953	0.113	0.238	0.663	0.663	0.997	0.117	0.193	0.612	0.612	0.981	0.140	0.233	0.621	0.621	0.994	0.132	
0.8659	5.3027e+005	0.362	0.638	0.638	0.953	0.114	0.236	0.662	0.662	0.997	0.118	0.192	0.611	0.611	0.981	0.141	0.231	0.619	0.619	0.994	0.133	
0.8669	5.2632e+005	0.361	0.637	0.637	0.952	0.114	0.234	0.660	0.660	0.997	0.118	0.191	0.609	0.609	0.981	0.141	0.230	0.617	0.617	0.994	0.133	
0.8679	5.2236e+005	0.359	0.635	0.635	0.951	0.115	0.233	0.659	0.659	0.997	0.119	0.190	0.608	0.608	0.981	0.142	0.228	0.616	0.616	0.994	0.134	
0.8689	5.1841e+005	0.357	0.633	0.633	0.951	0.116	0.231	0.657	0.657	0.996	0.120	0.189	0.607	0.607	0.980	0.143	0.226	0.614	0.614	0.994	0.135	
0.8699	5.1445e+005	0.355	0.631	0.631	0.950	0.116	0.229	0.655	0.655	0.996	0.121	0.188	0.605	0.605	0.980	0.143	0.225	0.612	0.612	0.994	0.136	
0.8709	5.105e+005	0.353	0.630	0.630	0.949	0.117	0.227	0.654	0.654	0.996	0.122	0.186	0.604	0.604	0.980	0.144	0.223	0.611	0.611	0.994	0.136	
0.8719	5.0654e+005	0.352	0.628	0.628	0.948	0.118	0.225	0.652	0.652	0.996	0.122	0.185	0.603	0.603	0.980	0.145	0.222	0.609	0.609	0.993	0.137	
0.8729	5.0259e+005	0.350	0.626	0.626	0.948	0.119	0.223	0.650	0.650	0.996	0.123	0.184	0.601	0.601	0.979	0.145	0.220	0.608	0.608	0.993	0.138	
0.8739	4.9863e+005	0.348	0.624	0.624	0.947	0.119	0.221	0.649	0.649	0.996	0.124	0.183	0.600	0.600	0.979	0.146	0.218	0.606	0.606	0.993	0.139	
0.8749	4.9468e+005	0.346	0.622	0.622	0.946	0.120	0.219	0.647	0.647	0.996	0.125	0.182	0.599	0.599	0.979	0.147	0.217	0.604	0.604	0.993	0.140	
0.8759	4.9072e+005	0.344	0.620	0.620	0.945	0.121	0.218	0.645	0.645	0.996	0.126	0.181	0.597	0.597	0.979	0.147	0.215	0.602	0.602	0.993	0.140	
0.8769	4.8677e+005	0.343	0.618	0.618	0.944	0.121	0.216	0.643	0.643	0.996	0.127	0.180	0.596	0.596	0.978	0.148	0.213	0.601	0.601	0.993	0.141	
0.8779	4.8281e+005	0.341	0.617	0.617	0.944	0.122	0.214	0.642	0.642	0.996	0.127	0.179	0.594	0.594	0.978	0.149	0.212	0.599	0.599	0.993	0.142	
0.8789	4.7886e+005	0.339	0.615	0.615	0.943	0.123	0.212	0.640	0.640	0.996	0.128	0.178	0.593	0.593	0.978	0.149	0.210	0.597	0.597	0.993	0.143	
0.8799	4.749e+005	0.337	0.613	0.613	0.942	0.124	0.210	0.638	0.638	0.996	0.129	0.177	0.592	0.592	0.977	0.150	0.208	0.596	0.596	0.993	0.144	
0.8809	4.7095e+005	0.335	0.611	0.611	0.941	0.124	0.208	0.636	0.636	0.996	0.130	0.175	0.590	0.590	0.977	0.151	0.207	0.594	0.594	0.993	0.145	
0.8819	4.6699e+005	0.334	0.609	0.609	0.940	0.125	0.206	0.635	0.635	0.996	0.131	0.174	0.589	0.589	0.977	0.151	0.205	0.592	0.592	0.992	0.145	
0.8829	4.6304e+005	0.332	0.607	0.607	0.939	0.126	0.204	0.633	0.633	0.996	0.132	0.173	0.587	0.587	0.977	0.152	0.204	0.590	0.590	0.992	0.146	
0.8839	4.5908e+005	0.330	0.605	0.605	0.939	0.127	0.203	0.631	0.631	0.996	0.133	0.172	0.586	0.586	0.976	0.153	0.202	0.589	0.589	0.992	0.147	
0.8849	4.5513e+005	0.328	0.603	0.603	0.938	0.128	0.201	0.629	0.629	0.995	0.134	0.171	0.584	0.584	0.976	0.154	0.200	0.587	0.587	0.992	0.148	
0.8859	4.5117e+005	0.326	0.601	0.601	0.937	0.128	0.199	0.627	0.627	0.995	0.134	0.170	0.583	0.583	0.976	0.154	0.199	0.585	0.585	0.992	0.149	
0.8869	4.4722e+005	0.324	0.599	0.599	0.936	0.129	0.197	0.625	0.625	0.995	0.135	0.169	0.581	0.581	0.975	0.155	0.197	0.583	0.583	0.992	0.150	
0.8879	4.4326e+005	0.322	0.597	0.597	0.935	0.130	0.195	0.623	0.623	0.995	0.136	0.168	0.580	0.580	0.975	0.156	0.195	0.581	0.581	0.992	0.151	
0.8889	4.3931e+005	0.320	0.595	0.595	0.934	0.131	0.193	0.622	0.622	0.995	0.137	0.167	0.578	0.578	0.975	0.157	0.194	0.580	0.580	0.992	0.152	
0.8899	4.3535e+005	0.318	0.593	0.593	0.933	0.132	0.191	0.620	0.620	0.995	0.138	0.165	0.577	0.577	0.974	0.157	0.192	0.578	0.578	0.991	0.153	
