F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	min-5	mean-5	max-5	w-mean-5	ext2-5	
0.4510	2.1716e+006	0.846	0.909	0.909	0.956	0.024	0.802	0.812	0.812	0.830	0.051	0.669	0.710	0.710	0.747	0.082	0.826	0.872	0.872	0.892	0.034	0.896	0.902	0.902	0.910	0.025	
0.4520	2.1676e+006	0.845	0.909	0.909	0.956	0.024	0.801	0.812	0.812	0.830	0.051	0.668	0.709	0.709	0.747	0.083	0.826	0.871	0.871	0.892	0.034	0.896	0.902	0.902	0.910	0.025	
0.4530	2.1637e+006	0.845	0.909	0.909	0.956	0.024	0.801	0.812	0.812	0.830	0.051	0.667	0.708	0.708	0.746	0.083	0.825	0.871	0.871	0.892	0.034	0.896	0.902	0.902	0.910	0.025	
0.4540	2.1597e+006	0.845	0.909	0.909	0.956	0.024	0.800	0.811	0.811	0.830	0.051	0.666	0.707	0.707	0.746	0.083	0.825	0.871	0.871	0.892	0.034	0.896	0.902	0.902	0.910	0.025	
0.4550	2.1558e+006	0.845	0.909	0.909	0.956	0.024	0.800	0.811	0.811	0.829	0.051	0.665	0.706	0.706	0.745	0.083	0.825	0.871	0.871	0.891	0.034	0.896	0.902	0.902	0.910	0.025	
0.4560	2.1518e+006	0.844	0.909	0.909	0.956	0.024	0.799	0.811	0.811	0.829	0.051	0.664	0.706	0.706	0.744	0.084	0.825	0.871	0.871	0.891	0.034	0.896	0.902	0.902	0.910	0.025	
0.4570	2.1479e+006	0.844	0.909	0.909	0.956	0.024	0.798	0.810	0.810	0.829	0.051	0.663	0.705	0.705	0.744	0.084	0.824	0.871	0.871	0.891	0.034	0.896	0.902	0.902	0.910	0.025	
0.4580	2.1439e+006	0.844	0.909	0.909	0.956	0.024	0.798	0.810	0.810	0.829	0.051	0.662	0.704	0.704	0.743	0.084	0.824	0.870	0.870	0.891	0.034	0.896	0.902	0.902	0.910	0.025	
0.4590	2.14e+006 	0.844	0.909	0.909	0.956	0.024	0.797	0.810	0.810	0.828	0.051	0.661	0.703	0.703	0.742	0.084	0.824	0.870	0.870	0.891	0.034	0.896	0.902	0.902	0.910	0.025	
0.4600	2.136e+006	0.843	0.909	0.909	0.956	0.024	0.797	0.809	0.809	0.828	0.051	0.660	0.703	0.703	0.742	0.085	0.823	0.870	0.870	0.890	0.034	0.896	0.902	0.902	0.910	0.025	
0.4610	2.132e+006	0.843	0.909	0.909	0.956	0.024	0.796	0.809	0.809	0.828	0.052	0.659	0.702	0.702	0.741	0.085	0.823	0.870	0.870	0.890	0.034	0.896	0.902	0.902	0.910	0.025	
0.4620	2.1281e+006	0.843	0.909	0.909	0.956	0.024	0.796	0.809	0.809	0.828	0.052	0.658	0.701	0.701	0.741	0.085	0.823	0.870	0.870	0.890	0.034	0.896	0.902	0.902	0.910	0.025	
0.4630	2.1241e+006	0.843	0.909	0.909	0.956	0.024	0.795	0.809	0.809	0.828	0.052	0.657	0.700	0.700	0.740	0.085	0.823	0.869	0.869	0.890	0.034	0.896	0.902	0.902	0.910	0.025	
0.4640	2.1202e+006	0.842	0.909	0.909	0.956	0.024	0.795	0.808	0.808	0.827	0.052	0.656	0.700	0.700	0.739	0.086	0.822	0.869	0.869	0.889	0.035	0.896	0.902	0.902	0.910	0.025	
0.4650	2.1162e+006	0.842	0.908	0.908	0.956	0.024	0.794	0.808	0.808	0.827	0.052	0.655	0.699	0.699	0.739	0.086	0.822	0.869	0.869	0.889	0.035	0.896	0.902	0.902	0.910	0.025	
0.4660	2.1123e+006	0.842	0.908	0.908	0.956	0.024	0.793	0.808	0.808	0.827	0.052	0.654	0.698	0.698	0.738	0.086	0.822	0.869	0.869	0.889	0.035	0.896	0.902	0.902	0.910	0.025	
0.4670	2.1083e+006	0.841	0.908	0.908	0.956	0.024	0.793	0.807	0.807	0.827	0.052	0.653	0.697	0.697	0.737	0.086	0.821	0.869	0.869	0.889	0.035	0.896	0.902	0.902	0.910	0.025	
0.4680	2.1044e+006	0.841	0.908	0.908	0.956	0.024	0.792	0.807	0.807	0.827	0.052	0.652	0.696	0.696	0.737	0.087	0.821	0.868	0.868	0.889	0.035	0.896	0.902	0.902	0.910	0.025	
0.4690	2.1004e+006	0.841	0.908	0.908	0.956	0.024	0.792	0.807	0.807	0.826	0.052	0.651	0.696	0.696	0.736	0.087	0.821	0.868	0.868	0.888	0.035	0.896	0.902	0.902	0.910	0.025	
0.4700	2.0965e+006	0.841	0.908	0.908	0.956	0.024	0.791	0.806	0.806	0.826	0.052	0.650	0.695	0.695	0.735	0.087	0.821	0.868	0.868	0.888	0.035	0.896	0.902	0.902	0.910	0.025	
0.4710	2.0925e+006	0.840	0.908	0.908	0.956	0.024	0.791	0.806	0.806	0.826	0.053	0.649	0.694	0.694	0.735	0.087	0.820	0.868	0.868	0.888	0.035	0.896	0.902	0.902	0.910	0.025	
0.4720	2.0885e+006	0.840	0.908	0.908	0.956	0.024	0.790	0.806	0.806	0.826	0.053	0.648	0.693	0.693	0.734	0.088	0.820	0.868	0.868	0.888	0.035	0.896	0.902	0.902	0.910	0.025	
0.4730	2.0846e+006	0.840	0.908	0.908	0.956	0.024	0.789	0.805	0.805	0.826	0.053	0.647	0.692	0.692	0.733	0.088	0.820	0.868	0.868	0.888	0.035	0.896	0.902	0.902	0.910	0.025	
0.4740	2.0806e+006	0.840	0.908	0.908	0.956	0.024	0.789	0.805	0.805	0.825	0.053	0.646	0.692	0.692	0.733	0.088	0.820	0.867	0.867	0.887	0.035	0.896	0.902	0.902	0.910	0.025	
0.4750	2.0767e+006	0.839	0.908	0.908	0.956	0.024	0.788	0.805	0.805	0.825	0.053	0.645	0.691	0.691	0.732	0.088	0.819	0.867	0.867	0.887	0.035	0.896	0.902	0.902	0.910	0.026	
0.4760	2.0727e+006	0.839	0.908	0.908	0.956	0.024	0.788	0.804	0.804	0.825	0.053	0.644	0.690	0.690	0.731	0.089	0.819	0.867	0.867	0.887	0.035	0.895	0.902	0.902	0.910	0.026	
0.4770	2.0688e+006	0.839	0.908	0.908	0.956	0.024	0.787	0.804	0.804	0.825	0.053	0.643	0.689	0.689	0.731	0.089	0.819	0.867	0.867	0.887	0.035	0.895	0.902	0.902	0.910	0.026	
0.4780	2.0648e+006	0.838	0.908	0.908	0.956	0.024	0.787	0.804	0.804	0.825	0.053	0.642	0.688	0.688	0.730	0.089	0.818	0.866	0.866	0.886	0.035	0.895	0.902	0.902	0.910	0.026	
0.4790	2.0609e+006	0.838	0.907	0.907	0.956	0.024	0.786	0.803	0.803	0.824	0.053	0.641	0.688	0.688	0.729	0.090	0.818	0.866	0.866	0.886	0.035	0.895	0.902	0.902	0.909	0.026	
0.4800	2.0569e+006	0.838	0.907	0.907	0.956	0.024	0.785	0.803	0.803	0.824	0.053	0.640	0.687	0.687	0.729	0.090	0.818	0.866	0.866	0.886	0.035	0.895	0.902	0.902	0.909	0.026	
0.4810	2.0529e+006	0.838	0.907	0.907	0.956	0.024	0.785	0.803	0.803	0.824	0.054	0.639	0.686	0.686	0.728	0.090	0.817	0.866	0.866	0.886	0.035	0.895	0.902	0.902	0.909	0.026	
0.4820	2.049e+006	0.837	0.907	0.907	0.956	0.024	0.784	0.802	0.802	0.824	0.054	0.638	0.685	0.685	0.727	0.090	0.817	0.866	0.866	0.885	0.036	0.895	0.902	0.902	0.909	0.026	
0.4830	2.045e+006	0.837	0.907	0.907	0.956	0.024	0.784	0.802	0.802	0.823	0.054	0.637	0.684	0.684	0.727	0.091	0.817	0.865	0.865	0.885	0.036	0.895	0.902	0.902	0.909	0.026	
0.4840	2.0411e+006	0.837	0.907	0.907	0.956	0.024	0.783	0.802	0.802	0.823	0.054	0.636	0.684	0.684	0.726	0.091	0.816	0.865	0.865	0.885	0.036	0.895	0.902	0.902	0.909	0.026	
0.4850	2.0371e+006	0.837	0.907	0.907	0.956	0.024	0.782	0.801	0.801	0.823	0.054	0.635	0.683	0.683	0.725	0.091	0.816	0.865	0.865	0.885	0.036	0.895	0.902	0.902	0.909	0.026	
0.4860	2.0332e+006	0.836	0.907	0.907	0.956	0.024	0.782	0.801	0.801	0.823	0.054	0.634	0.682	0.682	0.725	0.091	0.816	0.865	0.865	0.885	0.036	0.895	0.902	0.902	0.909	0.026	
0.4870	2.0292e+006	0.836	0.907	0.907	0.956	0.024	0.781	0.801	0.801	0.822	0.054	0.633	0.681	0.681	0.724	0.092	0.816	0.865	0.865	0.884	0.036	0.895	0.902	0.902	0.909	0.026	
0.4880	2.0253e+006	0.836	0.907	0.907	0.956	0.024	0.781	0.800	0.800	0.822	0.054	0.632	0.680	0.680	0.723	0.092	0.815	0.864	0.864	0.884	0.036	0.895	0.902	0.902	0.909	0.026	
0.4890	2.0213e+006	0.835	0.907	0.907	0.956	0.024	0.780	0.800	0.800	0.822	0.054	0.631	0.679	0.679	0.723	0.092	0.815	0.864	0.864	0.884	0.036	0.895	0.901	0.901	0.909	0.026	
0.4900	2.0174e+006	0.835	0.907	0.907	0.956	0.024	0.779	0.800	0.800	0.822	0.054	0.630	0.679	0.679	0.722	0.093	0.815	0.864	0.864	0.883	0.036	0.895	0.901	0.901	0.909	0.026	
0.4910	2.0134e+006	0.835	0.907	0.907	0.956	0.024	0.779	0.799	0.799	0.822	0.055	0.629	0.678	0.678	0.721	0.093	0.814	0.864	0.864	0.883	0.036	0.895	0.901	0.901	0.909	0.026	
0.4920	2.0094e+006	0.835	0.907	0.907	0.956	0.024	0.778	0.799	0.799	0.821	0.055	0.628	0.677	0.677	0.721	0.093	0.814	0.863	0.863	0.883	0.036	0.895	0.901	0.901	0.909	0.026	
0.4930	2.0055e+006	0.834	0.906	0.906	0.956	0.024	0.777	0.798	0.798	0.821	0.055	0.627	0.676	0.676	0.720	0.093	0.814	0.863	0.863	0.883	0.036	0.895	0.901	0.901	0.909	0.026	
0.4940	2.0015e+006	0.834	0.906	0.906	0.956	0.025	0.777	0.798	0.798	0.821	0.055	0.626	0.675	0.675	0.719	0.094	0.813	0.863	0.863	0.882	0.036	0.895	0.901	0.901	0.909	0.026	
0.4950	1.9976e+006	0.834	0.906	0.906	0.956	0.025	0.776	0.798	0.798	0.821	0.055	0.625	0.674	0.674	0.718	0.094	0.813	0.863	0.863	0.882	0.036	0.895	0.901	0.901	0.909	0.026	
0.4960	1.9936e+006	0.833	0.906	0.906	0.956	0.025	0.776	0.797	0.797	0.820	0.055	0.624	0.674	0.674	0.718	0.094	0.812	0.863	0.863	0.882	0.036	0.895	0.901	0.901	0.909	0.026	
0.4970	1.9897e+006	0.833	0.906	0.906	0.956	0.025	0.775	0.797	0.797	0.820	0.055	0.622	0.673	0.673	0.717	0.095	0.812	0.862	0.862	0.882	0.036	0.895	0.901	0.901	0.909	0.026	
0.4980	1.9857e+006	0.833	0.906	0.906	0.956	0.025	0.774	0.797	0.797	0.820	0.055	0.621	0.672	0.672	0.716	0.095	0.812	0.862	0.862	0.881	0.037	0.895	0.901	0.901	0.909	0.026	
0.4990	1.9818e+006	0.832	0.906	0.906	0.955	0.025	0.774	0.796	0.796	0.820	0.055	0.620	0.671	0.671	0.716	0.095	0.811	0.862	0.862	0.881	0.037	0.895	0.901	0.901	0.909	0.026	
0.5000	1.9778e+006	0.832	0.906	0.906	0.955	0.025	0.773	0.796	0.796	0.819	0.056	0.619	0.670	0.670	0.715	0.095	0.811	0.862	0.862	0.881	0.037	0.895	0.901	0.901	0.909	0.026	
0.5010	1.9738e+006	0.832	0.906	0.906	0.955	0.025	0.772	0.795	0.795	0.819	0.056	0.618	0.669	0.669	0.714	0.096	0.811	0.861	0.861	0.881	0.037	0.895	0.901	0.901	0.909	0.026	
0.5020	1.9699e+006	0.832	0.906	0.906	0.955	0.025	0.772	0.795	0.795	0.819	0.056	0.617	0.668	0.668	0.713	0.096	0.811	0.861	0.861	0.880	0.037	0.895	0.901	0.901	0.909	0.026	
0.5030	1.9659e+006	0.831	0.906	0.906	0.955	0.025	0.771	0.795	0.795	0.819	0.056	0.616	0.668	0.668	0.713	0.096	0.810	0.861	0.861	0.880	0.037	0.895	0.901	0.901	0.909	0.026	
0.5040	1.962e+006	0.831	0.906	0.906	0.955	0.025	0.770	0.794	0.794	0.818	0.056	0.615	0.667	0.667	0.712	0.097	0.810	0.861	0.861	0.880	0.037	0.895	0.901	0.901	0.909	0.026	
0.5050	1.958e+006	0.831	0.906	0.906	0.955	0.025	0.770	0.794	0.794	0.818	0.056	0.614	0.666	0.666	0.711	0.097	0.810	0.860	0.860	0.880	0.037	0.895	0.901	0.901	0.909	0.026	
0.5060	1.9541e+006	0.830	0.905	0.905	0.955	0.025	0.769	0.794	0.794	0.818	0.056	0.613	0.665	0.665	0.711	0.097	0.809	0.860	0.860	0.879	0.037	0.895	0.901	0.901	0.909	0.026	
0.5070	1.9501e+006	0.830	0.905	0.905	0.955	0.025	0.769	0.793	0.793	0.818	0.056	0.612	0.664	0.664	0.710	0.098	0.809	0.860	0.860	0.879	0.037	0.895	0.901	0.901	0.909	0.026	
0.5080	1.9462e+006	0.830	0.905	0.905	0.955	0.025	0.768	0.793	0.793	0.817	0.056	0.611	0.663	0.663	0.709	0.098	0.809	0.860	0.860	0.879	0.037	0.895	0.901	0.901	0.909	0.026	
0.5090	1.9422e+006	0.829	0.905	0.905	0.955	0.025	0.767	0.792	0.792	0.817	0.057	0.610	0.662	0.662	0.708	0.098	0.808	0.860	0.860	0.878	0.037	0.895	0.901	0.901	0.909	0.026	
0.5100	1.9383e+006	0.829	0.905	0.905	0.955	0.025	0.767	0.792	0.792	0.817	0.057	0.609	0.661	0.661	0.708	0.098	0.808	0.859	0.859	0.878	0.037	0.895	0.901	0.901	0.909	0.026	
0.5110	1.9343e+006	0.829	0.905	0.905	0.955	0.025	0.766	0.792	0.792	0.817	0.057	0.607	0.660	0.660	0.707	0.099	0.808	0.859	0.859	0.878	0.037	0.895	0.901	0.901	0.909	0.026	
0.5120	1.9303e+006	0.828	0.905	0.905	0.955	0.025	0.765	0.791	0.791	0.816	0.057	0.606	0.660	0.660	0.706	0.099	0.807	0.859	0.859	0.878	0.037	0.895	0.901	0.901	0.909	0.026	
0.5130	1.9264e+006	0.828	0.905	0.905	0.955	0.025	0.765	0.791	0.791	0.816	0.057	0.605	0.659	0.659	0.705	0.099	0.807	0.858	0.858	0.877	0.038	0.895	0.901	0.901	0.909	0.026	
0.5140	1.9224e+006	0.828	0.905	0.905	0.955	0.025	0.764	0.790	0.790	0.816	0.057	0.604	0.658	0.658	0.705	0.100	0.806	0.858	0.858	0.877	0.038	0.895	0.901	0.901	0.909	0.026	
0.5150	1.9185e+006	0.827	0.905	0.905	0.955	0.025	0.763	0.790	0.790	0.815	0.057	0.603	0.657	0.657	0.704	0.100	0.806	0.858	0.858	0.877	0.038	0.895	0.901	0.901	0.909	0.026	
0.5160	1.9145e+006	0.827	0.905	0.905	0.955	0.025	0.763	0.790	0.790	0.815	0.057	0.602	0.656	0.656	0.703	0.100	0.806	0.858	0.858	0.876	0.038	0.895	0.901	0.901	0.909	0.026	
0.5170	1.9106e+006	0.827	0.905	0.905	0.955	0.025	0.762	0.789	0.789	0.815	0.058	0.601	0.655	0.655	0.702	0.101	0.805	0.857	0.857	0.876	0.038	0.895	0.901	0.901	0.908	0.026	
0.5180	1.9066e+006	0.827	0.904	0.904	0.955	0.025	0.761	0.789	0.789	0.815	0.058	0.600	0.654	0.654	0.701	0.101	0.805	0.857	0.857	0.876	0.038	0.895	0.901	0.901	0.908	0.026	
0.5190	1.9027e+006	0.826	0.904	0.904	0.955	0.025	0.761	0.788	0.788	0.814	0.058	0.599	0.653	0.653	0.701	0.101	0.805	0.857	0.857	0.876	0.038	0.895	0.901	0.901	0.908	0.026	
0.5200	1.8987e+006	0.826	0.904	0.904	0.955	0.025	0.760	0.788	0.788	0.814	0.058	0.598	0.652	0.652	0.700	0.102	0.804	0.857	0.857	0.875	0.038	0.895	0.901	0.901	0.908	0.026	
0.5210	1.8947e+006	0.826	0.904	0.904	0.955	0.025	0.759	0.788	0.788	0.814	0.058	0.597	0.651	0.651	0.699	0.102	0.804	0.856	0.856	0.875	0.038	0.895	0.901	0.901	0.908	0.026	
0.5220	1.8908e+006	0.825	0.904	0.904	0.955	0.025	0.758	0.787	0.787	0.814	0.058	0.595	0.650	0.650	0.698	0.102	0.804	0.856	0.856	0.875	0.038	0.895	0.901	0.901	0.908	0.026	
0.5230	1.8868e+006	0.825	0.904	0.904	0.955	0.025	0.758	0.787	0.787	0.813	0.058	0.594	0.650	0.650	0.698	0.103	0.803	0.856	0.856	0.874	0.038	0.895	0.900	0.900	0.908	0.026	
0.5240	1.8829e+006	0.825	0.904	0.904	0.955	0.025	0.757	0.786	0.786	0.813	0.058	0.593	0.649	0.649	0.697	0.103	0.803	0.856	0.856	0.874	0.038	0.895	0.900	0.900	0.908	0.026	
0.5250	1.8789e+006	0.824	0.904	0.904	0.955	0.025	0.756	0.786	0.786	0.813	0.059	0.592	0.648	0.648	0.696	0.103	0.803	0.855	0.855	0.874	0.038	0.895	0.900	0.900	0.908	0.026	
0.5260	1.875e+006	0.824	0.904	0.904	0.955	0.025	0.756	0.785	0.785	0.812	0.059	0.591	0.647	0.647	0.695	0.103	0.802	0.855	0.855	0.873	0.039	0.895	0.900	0.900	0.908	0.026	
0.5270	1.871e+006	0.824	0.904	0.904	0.955	0.025	0.755	0.785	0.785	0.812	0.059	0.590	0.646	0.646	0.695	0.104	0.802	0.855	0.855	0.873	0.039	0.895	0.900	0.900	0.908	0.026	
0.5280	1.8671e+006	0.823	0.904	0.904	0.955	0.025	0.754	0.785	0.785	0.812	0.059	0.589	0.645	0.645	0.694	0.104	0.801	0.855	0.855	0.873	0.039	0.895	0.900	0.900	0.908	0.026	
0.5290	1.8631e+006	0.823	0.904	0.904	0.955	0.025	0.754	0.784	0.784	0.812	0.059	0.588	0.644	0.644	0.693	0.104	0.801	0.854	0.854	0.873	0.039	0.895	0.900	0.900	0.908	0.026	
0.5300	1.8592e+006	0.823	0.903	0.903	0.955	0.025	0.753	0.784	0.784	0.811	0.059	0.587	0.643	0.643	0.692	0.105	0.801	0.854	0.854	0.872	0.039	0.895	0.900	0.900	0.908	0.026	
0.5310	1.8552e+006	0.822	0.903	0.903	0.955	0.025	0.752	0.783	0.783	0.811	0.059	0.586	0.642	0.642	0.691	0.105	0.800	0.854	0.854	0.872	0.039	0.894	0.900	0.900	0.908	0.026	
0.5320	1.8512e+006	0.822	0.903	0.903	0.955	0.025	0.751	0.783	0.783	0.811	0.059	0.584	0.641	0.641	0.691	0.105	0.800	0.853	0.853	0.872	0.039	0.894	0.900	0.900	0.908	0.026	
0.5330	1.8473e+006	0.822	0.903	0.903	0.955	0.025	0.751	0.782	0.782	0.810	0.060	0.583	0.640	0.640	0.690	0.106	0.800	0.853	0.853	0.871	0.039	0.894	0.900	0.900	0.908	0.026	
0.5340	1.8433e+006	0.821	0.903	0.903	0.955	0.025	0.750	0.782	0.782	0.810	0.060	0.582	0.639	0.639	0.689	0.106	0.799	0.853	0.853	0.871	0.039	0.894	0.900	0.900	0.908	0.026	
0.5350	1.8394e+006	0.821	0.903	0.903	0.955	0.025	0.749	0.782	0.782	0.810	0.060	0.581	0.638	0.638	0.688	0.106	0.799	0.853	0.853	0.871	0.039	0.894	0.900	0.900	0.908	0.026	
0.5360	1.8354e+006	0.821	0.903	0.903	0.955	0.025	0.749	0.781	0.781	0.810	0.060	0.580	0.637	0.637	0.688	0.107	0.798	0.852	0.852	0.871	0.039	0.894	0.900	0.900	0.908	0.026	
0.5370	1.8315e+006	0.820	0.903	0.903	0.955	0.026	0.748	0.781	0.781	0.809	0.060	0.579	0.637	0.637	0.687	0.107	0.798	0.852	0.852	0.870	0.039	0.894	0.900	0.900	0.908	0.026	
0.5380	1.8275e+006	0.820	0.903	0.903	0.955	0.026	0.747	0.780	0.780	0.809	0.060	0.578	0.636	0.636	0.686	0.107	0.798	0.852	0.852	0.870	0.039	0.894	0.900	0.900	0.908	0.026	
0.5390	1.8236e+006	0.820	0.903	0.903	0.955	0.026	0.746	0.780	0.780	0.809	0.060	0.577	0.635	0.635	0.685	0.108	0.797	0.851	0.851	0.870	0.040	0.894	0.900	0.900	0.908	0.026	
0.5400	1.8196e+006	0.819	0.903	0.903	0.955	0.026	0.746	0.779	0.779	0.808	0.061	0.576	0.634	0.634	0.684	0.108	0.797	0.851	0.851	0.870	0.040	0.894	0.900	0.900	0.907	0.026	
0.5410	1.8156e+006	0.819	0.903	0.903	0.955	0.026	0.745	0.779	0.779	0.808	0.061	0.575	0.633	0.633	0.684	0.108	0.796	0.851	0.851	0.869	0.040	0.894	0.900	0.900	0.907	0.026	
0.5420	1.8117e+006	0.818	0.902	0.902	0.955	0.026	0.744	0.778	0.778	0.808	0.061	0.573	0.632	0.632	0.683	0.109	0.796	0.851	0.851	0.869	0.040	0.894	0.900	0.900	0.907	0.026	
0.5430	1.8077e+006	0.818	0.902	0.902	0.955	0.026	0.744	0.778	0.778	0.807	0.061	0.572	0.631	0.631	0.682	0.109	0.796	0.850	0.850	0.869	0.040	0.893	0.900	0.900	0.907	0.026	
0.5440	1.8038e+006	0.818	0.902	0.902	0.955	0.026	0.743	0.778	0.778	0.807	0.061	0.571	0.630	0.630	0.681	0.109	0.795	0.850	0.850	0.869	0.040	0.893	0.900	0.900	0.907	0.026	
0.5450	1.7998e+006	0.817	0.902	0.902	0.955	0.026	0.742	0.777	0.777	0.807	0.061	0.570	0.629	0.629	0.680	0.110	0.795	0.850	0.850	0.869	0.040	0.893	0.900	0.900	0.907	0.026	
0.5460	1.7959e+006	0.817	0.902	0.902	0.955	0.026	0.741	0.777	0.777	0.806	0.061	0.569	0.628	0.628	0.680	0.110	0.794	0.849	0.849	0.868	0.040	0.893	0.900	0.900	0.907	0.026	
0.5470	1.7919e+006	0.817	0.902	0.902	0.955	0.026	0.741	0.776	0.776	0.806	0.061	0.568	0.627	0.627	0.679	0.111	0.794	0.849	0.849	0.868	0.040	0.893	0.900	0.900	0.907	0.026	
0.5480	1.788e+006	0.816	0.902	0.902	0.955	0.026	0.740	0.776	0.776	0.806	0.062	0.567	0.626	0.626	0.678	0.111	0.793	0.849	0.849	0.868	0.040	0.893	0.900	0.900	0.907	0.026	
0.5490	1.784e+006	0.816	0.902	0.902	0.955	0.026	0.739	0.775	0.775	0.805	0.062	0.565	0.625	0.625	0.677	0.111	0.793	0.848	0.848	0.868	0.040	0.893	0.899	0.899	0.907	0.026	
0.5500	1.7801e+006	0.816	0.902	0.902	0.955	0.026	0.738	0.775	0.775	0.805	0.062	0.564	0.624	0.624	0.676	0.112	0.793	0.848	0.848	0.867	0.040	0.893	0.899	0.899	0.907	0.026	
0.5510	1.7761e+006	0.815	0.902	0.902	0.955	0.026	0.737	0.774	0.774	0.805	0.062	0.563	0.623	0.623	0.675	0.112	0.792	0.848	0.848	0.867	0.041	0.893	0.899	0.899	0.907	0.026	
0.5520	1.7721e+006	0.815	0.901	0.901	0.955	0.026	0.737	0.774	0.774	0.804	0.062	0.562	0.622	0.622	0.675	0.112	0.792	0.848	0.848	0.867	0.041	0.893	0.899	0.899	0.907	0.026	
0.5530	1.7682e+006	0.815	0.901	0.901	0.955	0.026	0.736	0.773	0.773	0.804	0.062	0.561	0.621	0.621	0.674	0.113	0.791	0.847	0.847	0.867	0.041	0.893	0.899	0.899	0.907	0.026	
0.5540	1.7642e+006	0.814	0.901	0.901	0.955	0.026	0.735	0.773	0.773	0.804	0.063	0.560	0.620	0.620	0.673	0.113	0.791	0.847	0.847	0.866	0.041	0.893	0.899	0.899	0.907	0.026	
0.5550	1.7603e+006	0.814	0.901	0.901	0.955	0.026	0.734	0.772	0.772	0.803	0.063	0.559	0.619	0.619	0.672	0.113	0.790	0.846	0.846	0.866	0.041	0.893	0.899	0.899	0.907	0.026	
0.5560	1.7563e+006	0.813	0.901	0.901	0.955	0.026	0.734	0.772	0.772	0.803	0.063	0.558	0.618	0.618	0.671	0.114	0.790	0.846	0.846	0.866	0.041	0.892	0.899	0.899	0.907	0.026	
0.5570	1.7524e+006	0.813	0.901	0.901	0.955	0.026	0.733	0.771	0.771	0.803	0.063	0.557	0.617	0.617	0.670	0.114	0.790	0.846	0.846	0.866	0.041	0.892	0.899	0.899	0.907	0.026	
0.5580	1.7484e+006	0.813	0.901	0.901	0.955	0.026	0.732	0.771	0.771	0.802	0.063	0.555	0.616	0.616	0.670	0.114	0.789	0.846	0.846	0.865	0.041	0.892	0.899	0.899	0.907	0.026	
0.5590	1.7445e+006	0.812	0.901	0.901	0.955	0.026	0.731	0.770	0.770	0.802	0.063	0.554	0.615	0.615	0.669	0.115	0.789	0.845	0.845	0.865	0.041	0.892	0.899	0.899	0.907	0.026	
0.5600	1.7405e+006	0.812	0.901	0.901	0.955	0.026	0.731	0.770	0.770	0.801	0.063	0.553	0.614	0.614	0.668	0.115	0.788	0.845	0.845	0.865	0.041	0.892	0.899	0.899	0.907	0.026	
0.5610	1.7365e+006	0.812	0.901	0.901	0.955	0.026	0.730	0.769	0.769	0.801	0.064	0.552	0.613	0.613	0.667	0.115	0.788	0.845	0.845	0.864	0.042	0.892	0.899	0.899	0.907	0.026	
0.5620	1.7326e+006	0.811	0.901	0.901	0.955	0.026	0.729	0.769	0.769	0.801	0.064	0.551	0.612	0.612	0.666	0.116	0.787	0.844	0.844	0.864	0.042	0.892	0.899	0.899	0.907	0.026	
0.5630	1.7286e+006	0.811	0.900	0.900	0.955	0.026	0.728	0.768	0.768	0.800	0.064	0.550	0.611	0.611	0.665	0.116	0.787	0.844	0.844	0.864	0.042	0.892	0.899	0.899	0.907	0.026	
0.5640	1.7247e+006	0.810	0.900	0.900	0.955	0.026	0.728	0.768	0.768	0.800	0.064	0.549	0.610	0.610	0.665	0.117	0.786	0.843	0.843	0.864	0.042	0.892	0.899	0.899	0.907	0.026	
0.5650	1.7207e+006	0.810	0.900	0.900	0.955	0.026	0.727	0.767	0.767	0.800	0.064	0.547	0.609	0.609	0.664	0.117	0.786	0.843	0.843	0.863	0.042	0.892	0.899	0.899	0.907	0.026	
0.5660	1.7168e+006	0.810	0.900	0.900	0.955	0.026	0.726	0.767	0.767	0.799	0.064	0.546	0.608	0.608	0.663	0.117	0.785	0.843	0.843	0.863	0.042	0.892	0.899	0.899	0.907	0.026	
0.5670	1.7128e+006	0.809	0.900	0.900	0.955	0.026	0.725	0.766	0.766	0.799	0.064	0.545	0.607	0.607	0.662	0.118	0.785	0.842	0.842	0.863	0.042	0.892	0.899	0.899	0.907	0.026	
0.5680	1.7089e+006	0.809	0.900	0.900	0.955	0.026	0.724	0.766	0.766	0.799	0.065	0.544	0.606	0.606	0.661	0.118	0.784	0.842	0.842	0.863	0.042	0.891	0.899	0.899	0.906	0.026	
0.5690	1.7049e+006	0.809	0.900	0.900	0.955	0.026	0.724	0.765	0.765	0.798	0.065	0.543	0.605	0.605	0.660	0.118	0.784	0.842	0.842	0.862	0.042	0.891	0.899	0.899	0.906	0.026	
0.5700	1.701e+006	0.808	0.900	0.900	0.955	0.026	0.723	0.765	0.765	0.798	0.065	0.541	0.604	0.604	0.660	0.119	0.784	0.841	0.841	0.862	0.042	0.891	0.899	0.899	0.906	0.026	
0.5710	1.697e+006	0.808	0.900	0.900	0.955	0.026	0.722	0.764	0.764	0.798	0.065	0.540	0.603	0.603	0.659	0.119	0.783	0.841	0.841	0.862	0.042	0.891	0.899	0.899	0.906	0.026	
