F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	
0.5880	1.6298e+006	0.644	0.799	0.799	0.902	0.056	0.601	0.802	0.802	0.908	0.056	0.521	0.788	0.788	0.955	0.062	0.577	0.788	0.788	0.928	0.060	
0.5890	1.6258e+006	0.643	0.799	0.799	0.902	0.056	0.600	0.802	0.802	0.908	0.056	0.519	0.788	0.788	0.955	0.062	0.576	0.787	0.787	0.928	0.060	
0.5900	1.6219e+006	0.642	0.798	0.798	0.902	0.056	0.599	0.802	0.802	0.908	0.056	0.518	0.787	0.787	0.955	0.062	0.575	0.787	0.787	0.928	0.061	
0.5910	1.6179e+006	0.641	0.798	0.798	0.902	0.056	0.598	0.801	0.801	0.908	0.056	0.517	0.787	0.787	0.955	0.062	0.574	0.786	0.786	0.928	0.061	
0.5920	1.6139e+006	0.640	0.797	0.797	0.902	0.056	0.597	0.801	0.801	0.908	0.056	0.516	0.786	0.786	0.955	0.062	0.573	0.786	0.786	0.928	0.061	
0.5930	1.61e+006 	0.639	0.797	0.797	0.902	0.056	0.596	0.801	0.801	0.908	0.056	0.515	0.786	0.786	0.955	0.063	0.571	0.785	0.785	0.928	0.061	
0.5940	1.606e+006	0.638	0.796	0.796	0.902	0.056	0.595	0.800	0.800	0.908	0.056	0.513	0.785	0.785	0.955	0.063	0.570	0.785	0.785	0.928	0.061	
0.5950	1.6021e+006	0.637	0.796	0.796	0.902	0.057	0.594	0.800	0.800	0.908	0.056	0.512	0.785	0.785	0.955	0.063	0.569	0.784	0.784	0.928	0.061	
0.5960	1.5981e+006	0.636	0.796	0.796	0.902	0.057	0.593	0.799	0.799	0.908	0.057	0.511	0.784	0.784	0.955	0.063	0.568	0.784	0.784	0.928	0.061	
0.5970	1.5942e+006	0.636	0.795	0.795	0.902	0.057	0.591	0.799	0.799	0.908	0.057	0.510	0.783	0.783	0.955	0.063	0.567	0.783	0.783	0.928	0.062	
0.5980	1.5902e+006	0.635	0.795	0.795	0.902	0.057	0.590	0.799	0.799	0.908	0.057	0.509	0.783	0.783	0.955	0.064	0.566	0.783	0.783	0.928	0.062	
0.5990	1.5863e+006	0.634	0.794	0.794	0.902	0.057	0.589	0.798	0.798	0.908	0.057	0.508	0.782	0.782	0.955	0.064	0.565	0.783	0.783	0.928	0.062	
0.6000	1.5823e+006	0.633	0.794	0.794	0.902	0.057	0.588	0.798	0.798	0.908	0.057	0.506	0.782	0.782	0.955	0.064	0.564	0.782	0.782	0.928	0.062	
0.6010	1.5783e+006	0.632	0.793	0.793	0.902	0.057	0.587	0.797	0.797	0.908	0.057	0.505	0.781	0.781	0.955	0.064	0.562	0.782	0.782	0.927	0.062	
0.6020	1.5744e+006	0.631	0.793	0.793	0.902	0.058	0.586	0.797	0.797	0.908	0.057	0.504	0.781	0.781	0.955	0.064	0.561	0.781	0.781	0.927	0.062	
0.6030	1.5704e+006	0.630	0.793	0.793	0.902	0.058	0.585	0.797	0.797	0.908	0.057	0.503	0.780	0.780	0.955	0.064	0.560	0.781	0.781	0.927	0.063	
0.6040	1.5665e+006	0.629	0.792	0.792	0.902	0.058	0.584	0.796	0.796	0.908	0.058	0.502	0.780	0.780	0.955	0.065	0.559	0.780	0.780	0.927	0.063	
0.6050	1.5625e+006	0.628	0.792	0.792	0.902	0.058	0.583	0.796	0.796	0.908	0.058	0.500	0.779	0.779	0.954	0.065	0.558	0.780	0.780	0.927	0.063	
0.6060	1.5586e+006	0.627	0.791	0.791	0.902	0.058	0.582	0.795	0.795	0.908	0.058	0.499	0.779	0.779	0.954	0.065	0.557	0.779	0.779	0.927	0.063	
0.6070	1.5546e+006	0.626	0.791	0.791	0.902	0.058	0.581	0.795	0.795	0.908	0.058	0.498	0.778	0.778	0.954	0.065	0.556	0.779	0.779	0.927	0.063	
0.6080	1.5507e+006	0.625	0.790	0.790	0.902	0.058	0.580	0.795	0.795	0.908	0.058	0.497	0.778	0.778	0.954	0.065	0.554	0.778	0.778	0.927	0.063	
0.6090	1.5467e+006	0.624	0.790	0.790	0.902	0.059	0.579	0.794	0.794	0.908	0.058	0.496	0.777	0.777	0.954	0.066	0.553	0.778	0.778	0.927	0.064	
0.6100	1.5428e+006	0.623	0.789	0.789	0.902	0.059	0.578	0.794	0.794	0.908	0.058	0.495	0.777	0.777	0.954	0.066	0.552	0.777	0.777	0.927	0.064	
0.6110	1.5388e+006	0.623	0.789	0.789	0.902	0.059	0.577	0.793	0.793	0.908	0.059	0.493	0.776	0.776	0.954	0.066	0.551	0.777	0.777	0.927	0.064	
0.6120	1.5348e+006	0.622	0.788	0.788	0.902	0.059	0.576	0.793	0.793	0.908	0.059	0.492	0.776	0.776	0.954	0.066	0.550	0.776	0.776	0.927	0.064	
0.6130	1.5309e+006	0.621	0.788	0.788	0.902	0.059	0.574	0.793	0.793	0.908	0.059	0.491	0.775	0.775	0.954	0.066	0.549	0.776	0.776	0.927	0.064	
0.6140	1.5269e+006	0.620	0.788	0.788	0.902	0.059	0.573	0.792	0.792	0.908	0.059	0.490	0.775	0.775	0.954	0.067	0.548	0.775	0.775	0.927	0.064	
0.6150	1.523e+006	0.619	0.787	0.787	0.902	0.059	0.572	0.792	0.792	0.908	0.059	0.489	0.774	0.774	0.954	0.067	0.546	0.775	0.775	0.927	0.065	
0.6160	1.519e+006	0.618	0.787	0.787	0.902	0.060	0.571	0.791	0.791	0.908	0.059	0.488	0.774	0.774	0.954	0.067	0.545	0.774	0.774	0.927	0.065	
0.6170	1.5151e+006	0.617	0.786	0.786	0.902	0.060	0.570	0.791	0.791	0.908	0.059	0.486	0.773	0.773	0.954	0.067	0.544	0.774	0.774	0.927	0.065	
0.6180	1.5111e+006	0.616	0.786	0.786	0.902	0.060	0.569	0.791	0.791	0.908	0.060	0.485	0.772	0.772	0.954	0.067	0.543	0.773	0.773	0.927	0.065	
0.6190	1.5072e+006	0.615	0.785	0.785	0.902	0.060	0.568	0.790	0.790	0.908	0.060	0.484	0.772	0.772	0.954	0.068	0.542	0.773	0.773	0.927	0.065	
0.6200	1.5032e+006	0.614	0.785	0.785	0.901	0.060	0.567	0.790	0.790	0.908	0.060	0.483	0.771	0.771	0.954	0.068	0.540	0.772	0.772	0.927	0.065	
0.6210	1.4992e+006	0.613	0.784	0.784	0.901	0.060	0.566	0.789	0.789	0.908	0.060	0.482	0.771	0.771	0.954	0.068	0.539	0.772	0.772	0.927	0.066	
0.6220	1.4953e+006	0.612	0.784	0.784	0.901	0.060	0.564	0.789	0.789	0.908	0.060	0.480	0.770	0.770	0.954	0.068	0.538	0.772	0.772	0.927	0.066	
0.6230	1.4913e+006	0.611	0.783	0.783	0.901	0.061	0.563	0.788	0.788	0.908	0.060	0.479	0.770	0.770	0.954	0.068	0.537	0.771	0.771	0.927	0.066	
0.6240	1.4874e+006	0.610	0.783	0.783	0.901	0.061	0.562	0.788	0.788	0.908	0.060	0.478	0.769	0.769	0.954	0.069	0.536	0.770	0.770	0.927	0.066	
0.6250	1.4834e+006	0.609	0.782	0.782	0.901	0.061	0.561	0.788	0.788	0.908	0.061	0.477	0.769	0.769	0.954	0.069	0.535	0.770	0.770	0.927	0.066	
0.6260	1.4795e+006	0.608	0.782	0.782	0.901	0.061	0.560	0.787	0.787	0.908	0.061	0.476	0.768	0.768	0.954	0.069	0.533	0.769	0.769	0.927	0.066	
0.6270	1.4755e+006	0.607	0.782	0.782	0.901	0.061	0.559	0.787	0.787	0.908	0.061	0.474	0.768	0.768	0.954	0.069	0.532	0.769	0.769	0.927	0.067	
0.6280	1.4716e+006	0.606	0.781	0.781	0.901	0.061	0.558	0.786	0.786	0.908	0.061	0.473	0.767	0.767	0.954	0.069	0.531	0.768	0.768	0.927	0.067	
0.6290	1.4676e+006	0.605	0.781	0.781	0.901	0.062	0.557	0.786	0.786	0.908	0.061	0.472	0.766	0.766	0.954	0.070	0.530	0.768	0.768	0.927	0.067	
0.6300	1.4637e+006	0.604	0.780	0.780	0.901	0.062	0.555	0.785	0.785	0.908	0.061	0.471	0.766	0.766	0.954	0.070	0.529	0.767	0.767	0.927	0.067	
0.6310	1.4597e+006	0.603	0.780	0.780	0.901	0.062	0.554	0.785	0.785	0.908	0.062	0.470	0.765	0.765	0.954	0.070	0.527	0.767	0.767	0.927	0.067	
0.6320	1.4557e+006	0.602	0.779	0.779	0.901	0.062	0.553	0.784	0.784	0.908	0.062	0.468	0.765	0.765	0.954	0.070	0.526	0.766	0.766	0.927	0.068	
0.6330	1.4518e+006	0.601	0.779	0.779	0.901	0.062	0.552	0.784	0.784	0.908	0.062	0.467	0.764	0.764	0.954	0.070	0.525	0.766	0.766	0.927	0.068	
0.6340	1.4478e+006	0.600	0.778	0.778	0.901	0.062	0.551	0.784	0.784	0.908	0.062	0.466	0.764	0.764	0.954	0.071	0.524	0.765	0.765	0.927	0.068	
0.6350	1.4439e+006	0.599	0.778	0.778	0.901	0.063	0.550	0.783	0.783	0.908	0.062	0.465	0.763	0.763	0.954	0.071	0.523	0.765	0.765	0.927	0.068	
0.6360	1.4399e+006	0.598	0.777	0.777	0.901	0.063	0.549	0.783	0.783	0.908	0.062	0.463	0.762	0.762	0.954	0.071	0.521	0.764	0.764	0.927	0.068	
0.6370	1.436e+006	0.597	0.777	0.777	0.901	0.063	0.547	0.782	0.782	0.908	0.062	0.462	0.762	0.762	0.954	0.071	0.520	0.764	0.764	0.927	0.069	
0.6380	1.432e+006	0.596	0.776	0.776	0.901	0.063	0.546	0.782	0.782	0.908	0.063	0.461	0.761	0.761	0.954	0.071	0.519	0.763	0.763	0.927	0.069	
0.6390	1.4281e+006	0.595	0.776	0.776	0.901	0.063	0.545	0.781	0.781	0.908	0.063	0.460	0.761	0.761	0.954	0.072	0.518	0.763	0.763	0.927	0.069	
0.6400	1.4241e+006	0.594	0.775	0.775	0.901	0.063	0.544	0.781	0.781	0.908	0.063	0.459	0.760	0.760	0.954	0.072	0.517	0.762	0.762	0.927	0.069	
0.6410	1.4201e+006	0.593	0.775	0.775	0.901	0.064	0.543	0.780	0.780	0.908	0.063	0.457	0.760	0.760	0.954	0.072	0.515	0.762	0.762	0.927	0.069	
0.6420	1.4162e+006	0.592	0.774	0.774	0.901	0.064	0.542	0.780	0.780	0.908	0.063	0.456	0.759	0.759	0.954	0.072	0.514	0.761	0.761	0.927	0.069	
0.6430	1.4122e+006	0.591	0.774	0.774	0.901	0.064	0.540	0.779	0.779	0.908	0.063	0.455	0.759	0.759	0.954	0.073	0.513	0.761	0.761	0.927	0.070	
0.6440	1.4083e+006	0.590	0.773	0.773	0.901	0.064	0.539	0.779	0.779	0.908	0.064	0.454	0.758	0.758	0.954	0.073	0.512	0.760	0.760	0.927	0.070	
0.6450	1.4043e+006	0.589	0.772	0.772	0.901	0.064	0.538	0.778	0.778	0.908	0.064	0.453	0.757	0.757	0.954	0.073	0.510	0.759	0.759	0.927	0.070	
0.6460	1.4004e+006	0.588	0.772	0.772	0.901	0.064	0.537	0.778	0.778	0.908	0.064	0.451	0.757	0.757	0.954	0.073	0.509	0.759	0.759	0.927	0.070	
0.6470	1.3964e+006	0.587	0.771	0.771	0.901	0.065	0.536	0.777	0.777	0.908	0.064	0.450	0.756	0.756	0.954	0.073	0.508	0.758	0.758	0.927	0.070	
0.6480	1.3925e+006	0.586	0.771	0.771	0.901	0.065	0.535	0.777	0.777	0.908	0.064	0.449	0.756	0.756	0.954	0.074	0.507	0.758	0.758	0.927	0.071	
0.6490	1.3885e+006	0.585	0.770	0.770	0.900	0.065	0.533	0.777	0.777	0.908	0.064	0.448	0.755	0.755	0.954	0.074	0.505	0.757	0.757	0.927	0.071	
0.6500	1.3846e+006	0.584	0.770	0.770	0.900	0.065	0.532	0.776	0.776	0.908	0.065	0.447	0.755	0.755	0.954	0.074	0.504	0.757	0.757	0.927	0.071	
0.6510	1.3806e+006	0.583	0.769	0.769	0.900	0.065	0.531	0.776	0.776	0.908	0.065	0.445	0.754	0.754	0.954	0.074	0.503	0.756	0.756	0.927	0.071	
0.6520	1.3766e+006	0.582	0.769	0.769	0.900	0.065	0.530	0.775	0.775	0.908	0.065	0.444	0.753	0.753	0.954	0.074	0.502	0.756	0.756	0.927	0.071	
0.6529	1.3727e+006	0.581	0.768	0.768	0.900	0.066	0.529	0.775	0.775	0.908	0.065	0.443	0.753	0.753	0.954	0.075	0.501	0.755	0.755	0.927	0.072	
0.6539	1.3687e+006	0.580	0.768	0.768	0.900	0.066	0.527	0.774	0.774	0.908	0.065	0.442	0.752	0.752	0.954	0.075	0.499	0.754	0.754	0.927	0.072	
0.6549	1.3648e+006	0.579	0.767	0.767	0.900	0.066	0.526	0.774	0.774	0.908	0.065	0.440	0.752	0.752	0.954	0.075	0.498	0.754	0.754	0.927	0.072	
0.6559	1.3608e+006	0.578	0.767	0.767	0.900	0.066	0.525	0.773	0.773	0.908	0.066	0.439	0.751	0.751	0.954	0.075	0.497	0.753	0.753	0.927	0.072	
0.6569	1.3569e+006	0.577	0.766	0.766	0.900	0.066	0.524	0.773	0.773	0.908	0.066	0.438	0.750	0.750	0.954	0.076	0.496	0.753	0.753	0.927	0.072	
0.6579	1.3529e+006	0.576	0.766	0.766	0.900	0.066	0.523	0.772	0.772	0.908	0.066	0.437	0.750	0.750	0.954	0.076	0.494	0.752	0.752	0.927	0.073	
0.6589	1.349e+006	0.575	0.765	0.765	0.900	0.067	0.522	0.772	0.772	0.908	0.066	0.436	0.749	0.749	0.954	0.076	0.493	0.752	0.752	0.927	0.073	
0.6599	1.345e+006	0.574	0.764	0.764	0.900	0.067	0.520	0.771	0.771	0.908	0.066	0.434	0.749	0.749	0.954	0.076	0.492	0.751	0.751	0.927	0.073	
0.6609	1.341e+006	0.573	0.764	0.764	0.900	0.067	0.519	0.771	0.771	0.908	0.067	0.433	0.748	0.748	0.954	0.076	0.491	0.750	0.750	0.927	0.073	
0.6619	1.3371e+006	0.572	0.763	0.763	0.900	0.067	0.518	0.770	0.770	0.908	0.067	0.432	0.747	0.747	0.954	0.077	0.489	0.750	0.750	0.927	0.074	
0.6629	1.3331e+006	0.571	0.763	0.763	0.900	0.067	0.517	0.770	0.770	0.908	0.067	0.431	0.747	0.747	0.953	0.077	0.488	0.749	0.749	0.927	0.074	
0.6639	1.3292e+006	0.570	0.762	0.762	0.900	0.068	0.515	0.769	0.769	0.908	0.067	0.429	0.746	0.746	0.953	0.077	0.487	0.749	0.749	0.927	0.074	
0.6649	1.3252e+006	0.569	0.762	0.762	0.900	0.068	0.514	0.769	0.769	0.908	0.067	0.428	0.746	0.746	0.953	0.077	0.486	0.748	0.748	0.927	0.074	
0.6659	1.3213e+006	0.568	0.761	0.761	0.900	0.068	0.513	0.768	0.768	0.908	0.067	0.427	0.745	0.745	0.953	0.078	0.484	0.747	0.747	0.927	0.074	
0.6669	1.3173e+006	0.567	0.761	0.761	0.900	0.068	0.512	0.768	0.768	0.908	0.068	0.426	0.744	0.744	0.953	0.078	0.483	0.747	0.747	0.927	0.075	
0.6679	1.3134e+006	0.566	0.760	0.760	0.900	0.068	0.511	0.767	0.767	0.908	0.068	0.425	0.744	0.744	0.953	0.078	0.482	0.746	0.746	0.927	0.075	
0.6689	1.3094e+006	0.565	0.759	0.759	0.900	0.069	0.509	0.766	0.766	0.908	0.068	0.423	0.743	0.743	0.953	0.078	0.481	0.746	0.746	0.927	0.075	
0.6699	1.3055e+006	0.564	0.759	0.759	0.900	0.069	0.508	0.766	0.766	0.908	0.068	0.422	0.743	0.743	0.953	0.079	0.479	0.745	0.745	0.927	0.075	
0.6709	1.3015e+006	0.563	0.758	0.758	0.900	0.069	0.507	0.765	0.765	0.908	0.068	0.421	0.742	0.742	0.953	0.079	0.478	0.745	0.745	0.927	0.075	
0.6719	1.2975e+006	0.561	0.758	0.758	0.899	0.069	0.506	0.765	0.765	0.908	0.069	0.420	0.741	0.741	0.953	0.079	0.477	0.744	0.744	0.927	0.076	
0.6729	1.2936e+006	0.560	0.757	0.757	0.899	0.069	0.504	0.764	0.764	0.908	0.069	0.419	0.741	0.741	0.953	0.079	0.476	0.743	0.743	0.927	0.076	
0.6739	1.2896e+006	0.559	0.756	0.756	0.899	0.069	0.503	0.764	0.764	0.908	0.069	0.417	0.740	0.740	0.953	0.080	0.474	0.743	0.743	0.927	0.076	
0.6749	1.2857e+006	0.558	0.756	0.756	0.899	0.070	0.502	0.763	0.763	0.908	0.069	0.416	0.739	0.739	0.953	0.080	0.473	0.742	0.742	0.927	0.076	
0.6759	1.2817e+006	0.557	0.755	0.755	0.899	0.070	0.501	0.763	0.763	0.908	0.069	0.415	0.739	0.739	0.953	0.080	0.472	0.741	0.741	0.927	0.077	
0.6769	1.2778e+006	0.556	0.755	0.755	0.899	0.070	0.500	0.762	0.762	0.908	0.070	0.414	0.738	0.738	0.953	0.080	0.470	0.741	0.741	0.927	0.077	
0.6779	1.2738e+006	0.555	0.754	0.754	0.899	0.070	0.498	0.762	0.762	0.908	0.070	0.412	0.738	0.738	0.953	0.081	0.469	0.740	0.740	0.927	0.077	
0.6789	1.2699e+006	0.554	0.754	0.754	0.899	0.070	0.497	0.761	0.761	0.908	0.070	0.411	0.737	0.737	0.953	0.081	0.468	0.740	0.740	0.927	0.077	
0.6799	1.2659e+006	0.553	0.753	0.753	0.899	0.071	0.496	0.761	0.761	0.908	0.070	0.410	0.736	0.736	0.953	0.081	0.467	0.739	0.739	0.927	0.077	
0.6809	1.2619e+006	0.552	0.752	0.752	0.899	0.071	0.494	0.760	0.760	0.908	0.070	0.409	0.736	0.736	0.953	0.081	0.465	0.738	0.738	0.927	0.078	
0.6819	1.258e+006	0.551	0.752	0.752	0.899	0.071	0.493	0.759	0.759	0.908	0.071	0.408	0.735	0.735	0.953	0.081	0.464	0.738	0.738	0.927	0.078	
0.6829	1.254e+006	0.550	0.751	0.751	0.899	0.071	0.492	0.759	0.759	0.908	0.071	0.406	0.734	0.734	0.953	0.082	0.463	0.737	0.737	0.927	0.078	
0.6839	1.2501e+006	0.549	0.751	0.751	0.899	0.071	0.491	0.758	0.758	0.908	0.071	0.405	0.734	0.734	0.953	0.082	0.462	0.736	0.736	0.927	0.078	
0.6849	1.2461e+006	0.548	0.750	0.750	0.899	0.072	0.489	0.758	0.758	0.908	0.071	0.404	0.733	0.733	0.953	0.082	0.460	0.736	0.736	0.927	0.079	
0.6859	1.2422e+006	0.547	0.749	0.749	0.899	0.072	0.488	0.757	0.757	0.908	0.071	0.403	0.732	0.732	0.953	0.082	0.459	0.735	0.735	0.927	0.079	
0.6869	1.2382e+006	0.545	0.749	0.749	0.899	0.072	0.487	0.757	0.757	0.908	0.072	0.401	0.732	0.732	0.953	0.083	0.458	0.735	0.735	0.927	0.079	
0.6879	1.2343e+006	0.544	0.748	0.748	0.899	0.072	0.486	0.756	0.756	0.908	0.072	0.400	0.731	0.731	0.953	0.083	0.456	0.734	0.734	0.927	0.079	
0.6889	1.2303e+006	0.543	0.748	0.748	0.899	0.072	0.484	0.756	0.756	0.908	0.072	0.399	0.731	0.731	0.953	0.083	0.455	0.733	0.733	0.927	0.080	
0.6899	1.2264e+006	0.542	0.747	0.747	0.898	0.073	0.483	0.755	0.755	0.908	0.072	0.398	0.730	0.730	0.953	0.084	0.454	0.733	0.733	0.927	0.080	
0.6909	1.2224e+006	0.541	0.746	0.746	0.898	0.073	0.482	0.754	0.754	0.908	0.072	0.396	0.729	0.729	0.953	0.084	0.452	0.732	0.732	0.927	0.080	
0.6919	1.2184e+006	0.540	0.746	0.746	0.898	0.073	0.481	0.754	0.754	0.908	0.073	0.395	0.729	0.729	0.953	0.084	0.451	0.731	0.731	0.927	0.080	
0.6929	1.2145e+006	0.539	0.745	0.745	0.898	0.073	0.479	0.753	0.753	0.908	0.073	0.394	0.728	0.728	0.953	0.084	0.450	0.731	0.731	0.927	0.081	
0.6939	1.2105e+006	0.538	0.744	0.744	0.898	0.074	0.478	0.753	0.753	0.908	0.073	0.393	0.727	0.727	0.953	0.085	0.449	0.730	0.730	0.927	0.081	
0.6949	1.2066e+006	0.537	0.744	0.744	0.898	0.074	0.477	0.752	0.752	0.908	0.073	0.392	0.727	0.727	0.953	0.085	0.447	0.729	0.729	0.927	0.081	
0.6959	1.2026e+006	0.536	0.743	0.743	0.898	0.074	0.475	0.751	0.751	0.908	0.074	0.390	0.726	0.726	0.953	0.085	0.446	0.729	0.729	0.927	0.081	
0.6969	1.1987e+006	0.534	0.743	0.743	0.898	0.074	0.474	0.751	0.751	0.908	0.074	0.389	0.725	0.725	0.953	0.085	0.445	0.728	0.728	0.927	0.082	
0.6979	1.1947e+006	0.533	0.742	0.742	0.898	0.074	0.473	0.750	0.750	0.908	0.074	0.388	0.725	0.725	0.953	0.086	0.444	0.727	0.727	0.927	0.082	
0.6989	1.1908e+006	0.532	0.741	0.741	0.898	0.075	0.472	0.750	0.750	0.908	0.074	0.387	0.724	0.724	0.953	0.086	0.442	0.727	0.727	0.927	0.082	
0.6999	1.1868e+006	0.531	0.741	0.741	0.898	0.075	0.470	0.749	0.749	0.908	0.074	0.385	0.723	0.723	0.953	0.086	0.441	0.726	0.726	0.927	0.082	
0.7009	1.1828e+006	0.530	0.740	0.740	0.898	0.075	0.469	0.748	0.748	0.908	0.075	0.384	0.723	0.723	0.953	0.086	0.440	0.725	0.725	0.927	0.083	
0.7019	1.1789e+006	0.529	0.739	0.739	0.898	0.075	0.468	0.748	0.748	0.908	0.075	0.383	0.722	0.722	0.953	0.087	0.438	0.725	0.725	0.927	0.083	
0.7029	1.1749e+006	0.528	0.739	0.739	0.898	0.075	0.466	0.747	0.747	0.908	0.075	0.382	0.721	0.721	0.952	0.087	0.437	0.724	0.724	0.927	0.083	
0.7039	1.171e+006	0.527	0.738	0.738	0.898	0.076	0.465	0.747	0.747	0.908	0.075	0.380	0.721	0.721	0.952	0.087	0.436	0.723	0.723	0.927	0.083	
0.7049	1.167e+006	0.526	0.737	0.737	0.898	0.076	0.464	0.746	0.746	0.908	0.076	0.379	0.720	0.720	0.952	0.087	0.434	0.723	0.723	0.927	0.084	
0.7059	1.1631e+006	0.524	0.737	0.737	0.898	0.076	0.462	0.745	0.745	0.908	0.076	0.378	0.719	0.719	0.952	0.088	0.433	0.722	0.722	0.927	0.084	
0.7069	1.1591e+006	0.523	0.736	0.736	0.898	0.076	0.461	0.745	0.745	0.908	0.076	0.377	0.719	0.719	0.952	0.088	0.432	0.721	0.721	0.927	0.084	
0.7079	1.1552e+006	0.522	0.735	0.735	0.897	0.077	0.460	0.744	0.744	0.908	0.076	0.375	0.718	0.718	0.952	0.088	0.431	0.721	0.721	0.927	0.084	
0.7089	1.1512e+006	0.521	0.735	0.735	0.897	0.077	0.458	0.744	0.744	0.908	0.076	0.374	0.717	0.717	0.952	0.089	0.429	0.720	0.720	0.927	0.085	
0.7099	1.1473e+006	0.520	0.734	0.734	0.897	0.077	0.457	0.743	0.743	0.908	0.077	0.373	0.717	0.717	0.952	0.089	0.428	0.719	0.719	0.927	0.085	
0.7109	1.1433e+006	0.519	0.733	0.733	0.897	0.077	0.456	0.742	0.742	0.908	0.077	0.372	0.716	0.716	0.952	0.089	0.427	0.719	0.719	0.927	0.085	
0.7119	1.1393e+006	0.518	0.733	0.733	0.897	0.078	0.454	0.742	0.742	0.908	0.077	0.370	0.715	0.715	0.952	0.089	0.425	0.718	0.718	0.927	0.085	
0.7129	1.1354e+006	0.517	0.732	0.732	0.897	0.078	0.453	0.741	0.741	0.908	0.077	0.369	0.715	0.715	0.952	0.090	0.424	0.717	0.717	0.927	0.086	
0.7139	1.1314e+006	0.515	0.731	0.731	0.897	0.078	0.452	0.740	0.740	0.908	0.078	0.368	0.714	0.714	0.952	0.090	0.423	0.716	0.716	0.927	0.086	
0.7149	1.1275e+006	0.514	0.731	0.731	0.897	0.078	0.450	0.740	0.740	0.908	0.078	0.367	0.713	0.713	0.952	0.090	0.421	0.716	0.716	0.927	0.086	
0.7159	1.1235e+006	0.513	0.730	0.730	0.897	0.079	0.449	0.739	0.739	0.908	0.078	0.366	0.712	0.712	0.952	0.091	0.420	0.715	0.715	0.927	0.086	
0.7169	1.1196e+006	0.512	0.729	0.729	0.897	0.079	0.448	0.739	0.739	0.908	0.078	0.364	0.712	0.712	0.952	0.091	0.419	0.714	0.714	0.927	0.087	
0.7179	1.1156e+006	0.511	0.728	0.728	0.897	0.079	0.446	0.738	0.738	0.908	0.079	0.363	0.711	0.711	0.952	0.091	0.418	0.714	0.714	0.927	0.087	
0.7189	1.1117e+006	0.510	0.728	0.728	0.897	0.079	0.445	0.737	0.737	0.908	0.079	0.362	0.710	0.710	0.952	0.091	0.416	0.713	0.713	0.927	0.087	
0.7199	1.1077e+006	0.509	0.727	0.727	0.897	0.079	0.443	0.737	0.737	0.908	0.079	0.361	0.710	0.710	0.952	0.092	0.415	0.712	0.712	0.927	0.088	
0.7209	1.1037e+006	0.507	0.726	0.726	0.896	0.080	0.442	0.736	0.736	0.908	0.079	0.359	0.709	0.709	0.952	0.092	0.414	0.711	0.711	0.927	0.088	
0.7219	1.0998e+006	0.506	0.726	0.726	0.896	0.080	0.441	0.735	0.735	0.908	0.080	0.358	0.708	0.708	0.952	0.092	0.412	0.711	0.711	0.927	0.088	
0.7229	1.0958e+006	0.505	0.725	0.725	0.896	0.080	0.439	0.735	0.735	0.908	0.080	0.357	0.708	0.708	0.952	0.093	0.411	0.710	0.710	0.927	0.088	
0.7239	1.0919e+006	0.504	0.724	0.724	0.896	0.080	0.438	0.734	0.734	0.908	0.080	0.356	0.707	0.707	0.952	0.093	0.410	0.709	0.709	0.927	0.089	
0.7249	1.0879e+006	0.503	0.723	0.723	0.896	0.081	0.437	0.733	0.733	0.908	0.080	0.354	0.706	0.706	0.952	0.093	0.408	0.709	0.709	0.927	0.089	
0.7259	1.084e+006	0.502	0.723	0.723	0.896	0.081	0.435	0.733	0.733	0.908	0.081	0.353	0.705	0.705	0.952	0.093	0.407	0.708	0.708	0.927	0.089	
0.7269	1.08e+006 	0.501	0.722	0.722	0.896	0.081	0.434	0.732	0.732	0.908	0.081	0.352	0.705	0.705	0.952	0.094	0.406	0.707	0.707	0.927	0.090	
0.7279	1.0761e+006	0.499	0.721	0.721	0.896	0.081	0.433	0.731	0.731	0.908	0.081	0.351	0.704	0.704	0.952	0.094	0.404	0.706	0.706	0.927	0.090	
0.7289	1.0721e+006	0.498	0.721	0.721	0.896	0.082	0.431	0.731	0.731	0.908	0.081	0.349	0.703	0.703	0.952	0.094	0.403	0.706	0.706	0.927	0.090	
0.7299	1.0682e+006	0.497	0.720	0.720	0.896	0.082	0.430	0.730	0.730	0.908	0.082	0.348	0.703	0.703	0.952	0.095	0.402	0.705	0.705	0.927	0.090	
0.7309	1.0642e+006	0.496	0.719	0.719	0.896	0.082	0.428	0.729	0.729	0.908	0.082	0.347	0.702	0.702	0.951	0.095	0.400	0.704	0.704	0.927	0.091	
0.7319	1.0602e+006	0.495	0.718	0.718	0.896	0.082	0.427	0.728	0.728	0.908	0.082	0.346	0.701	0.701	0.951	0.095	0.399	0.703	0.703	0.927	0.091	
0.7329	1.0563e+006	0.494	0.718	0.718	0.896	0.083	0.426	0.728	0.728	0.908	0.082	0.345	0.700	0.700	0.951	0.096	0.398	0.703	0.703	0.927	0.091	
0.7339	1.0523e+006	0.493	0.717	0.717	0.895	0.083	0.424	0.727	0.727	0.908	0.083	0.343	0.700	0.700	0.951	0.096	0.396	0.702	0.702	0.927	0.092	
