F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	
0.7329	1.0563e+006	0.440	0.712	0.744	0.893	0.074	0.340	0.699	0.751	0.908	0.076	0.413	0.743	0.783	0.956	0.066	0.329	0.664	0.740	0.928	0.082	
0.7339	1.0523e+006	0.438	0.711	0.744	0.893	0.074	0.339	0.698	0.751	0.908	0.077	0.412	0.742	0.782	0.956	0.066	0.327	0.664	0.739	0.928	0.082	
0.7349	1.0484e+006	0.437	0.710	0.743	0.893	0.074	0.337	0.698	0.750	0.908	0.077	0.411	0.741	0.782	0.956	0.066	0.326	0.663	0.738	0.928	0.082	
0.7359	1.0444e+006	0.436	0.709	0.742	0.893	0.074	0.336	0.697	0.750	0.908	0.077	0.410	0.741	0.781	0.956	0.066	0.325	0.662	0.738	0.928	0.083	
0.7369	1.0405e+006	0.435	0.709	0.742	0.893	0.075	0.335	0.696	0.749	0.908	0.077	0.408	0.740	0.781	0.956	0.067	0.324	0.661	0.737	0.928	0.083	
0.7379	1.0365e+006	0.434	0.708	0.741	0.893	0.075	0.333	0.696	0.749	0.908	0.078	0.407	0.739	0.780	0.956	0.067	0.322	0.660	0.737	0.928	0.083	
0.7389	1.0326e+006	0.433	0.707	0.741	0.893	0.075	0.332	0.695	0.748	0.908	0.078	0.406	0.738	0.779	0.956	0.067	0.321	0.660	0.736	0.928	0.083	
0.7399	1.0286e+006	0.431	0.706	0.740	0.893	0.075	0.331	0.694	0.747	0.908	0.078	0.405	0.738	0.779	0.956	0.067	0.320	0.659	0.736	0.928	0.084	
0.7409	1.0246e+006	0.430	0.706	0.739	0.893	0.076	0.329	0.693	0.747	0.908	0.078	0.403	0.737	0.778	0.956	0.068	0.319	0.658	0.735	0.928	0.084	
0.7419	1.0207e+006	0.429	0.705	0.738	0.892	0.076	0.328	0.693	0.746	0.908	0.078	0.402	0.736	0.778	0.956	0.068	0.317	0.657	0.734	0.928	0.084	
0.7429	1.0167e+006	0.428	0.704	0.738	0.892	0.076	0.327	0.692	0.746	0.908	0.079	0.401	0.735	0.777	0.956	0.068	0.316	0.656	0.734	0.928	0.084	
0.7439	1.0128e+006	0.427	0.703	0.737	0.892	0.076	0.326	0.691	0.745	0.908	0.079	0.399	0.735	0.776	0.956	0.068	0.315	0.655	0.733	0.928	0.085	
0.7449	1.0088e+006	0.425	0.703	0.737	0.892	0.076	0.324	0.690	0.745	0.908	0.079	0.398	0.734	0.776	0.956	0.068	0.314	0.655	0.733	0.928	0.085	
0.7459	1.0049e+006	0.424	0.702	0.736	0.892	0.077	0.323	0.690	0.744	0.908	0.079	0.397	0.733	0.775	0.956	0.069	0.313	0.654	0.732	0.928	0.085	
0.7469	1.0009e+006	0.423	0.701	0.735	0.892	0.077	0.322	0.689	0.743	0.908	0.080	0.396	0.733	0.775	0.956	0.069	0.311	0.653	0.732	0.928	0.085	
0.7479	9.9696e+005	0.422	0.700	0.734	0.892	0.077	0.320	0.688	0.743	0.908	0.080	0.394	0.732	0.774	0.956	0.069	0.310	0.652	0.731	0.928	0.086	
0.7489	9.9301e+005	0.421	0.700	0.734	0.892	0.077	0.319	0.687	0.742	0.908	0.080	0.393	0.731	0.773	0.956	0.069	0.309	0.651	0.730	0.928	0.086	
0.7499	9.8905e+005	0.420	0.699	0.733	0.892	0.078	0.318	0.686	0.742	0.908	0.080	0.392	0.730	0.773	0.956	0.070	0.308	0.651	0.730	0.928	0.086	
0.7509	9.851e+005	0.418	0.698	0.732	0.891	0.078	0.316	0.686	0.741	0.908	0.081	0.390	0.730	0.772	0.956	0.070	0.306	0.650	0.729	0.928	0.087	
0.7519	9.8114e+005	0.417	0.697	0.732	0.891	0.078	0.315	0.685	0.741	0.908	0.081	0.389	0.729	0.772	0.956	0.070	0.305	0.649	0.729	0.928	0.087	
0.7529	9.7719e+005	0.416	0.696	0.731	0.891	0.078	0.314	0.684	0.740	0.908	0.081	0.388	0.728	0.771	0.956	0.070	0.304	0.648	0.728	0.928	0.087	
0.7539	9.7323e+005	0.415	0.696	0.730	0.891	0.079	0.312	0.683	0.739	0.908	0.081	0.387	0.727	0.770	0.956	0.071	0.303	0.647	0.727	0.928	0.087	
0.7549	9.6928e+005	0.413	0.695	0.730	0.891	0.079	0.311	0.683	0.739	0.908	0.082	0.385	0.726	0.770	0.956	0.071	0.301	0.646	0.727	0.928	0.088	
0.7559	9.6532e+005	0.412	0.694	0.729	0.891	0.079	0.310	0.682	0.738	0.908	0.082	0.384	0.726	0.769	0.956	0.071	0.300	0.646	0.726	0.928	0.088	
0.7569	9.6137e+005	0.411	0.693	0.728	0.891	0.079	0.308	0.681	0.737	0.908	0.082	0.383	0.725	0.769	0.956	0.071	0.299	0.645	0.726	0.928	0.088	
0.7579	9.5741e+005	0.410	0.692	0.727	0.891	0.080	0.307	0.680	0.737	0.908	0.082	0.381	0.724	0.768	0.956	0.072	0.298	0.644	0.725	0.928	0.088	
0.7589	9.5346e+005	0.409	0.691	0.727	0.890	0.080	0.306	0.679	0.736	0.908	0.083	0.380	0.723	0.767	0.956	0.072	0.296	0.643	0.724	0.928	0.089	
0.7599	9.495e+005	0.407	0.691	0.726	0.890	0.080	0.304	0.679	0.736	0.908	0.083	0.379	0.723	0.767	0.956	0.072	0.295	0.642	0.724	0.928	0.089	
0.7609	9.4555e+005	0.406	0.690	0.725	0.890	0.080	0.303	0.678	0.735	0.908	0.083	0.378	0.722	0.766	0.956	0.072	0.294	0.641	0.723	0.928	0.089	
0.7619	9.4159e+005	0.405	0.689	0.725	0.890	0.081	0.302	0.677	0.734	0.908	0.083	0.376	0.721	0.765	0.956	0.072	0.293	0.640	0.722	0.928	0.089	
0.7629	9.3764e+005	0.404	0.688	0.724	0.890	0.081	0.300	0.676	0.734	0.908	0.084	0.375	0.720	0.765	0.956	0.073	0.291	0.639	0.722	0.928	0.090	
0.7639	9.3368e+005	0.403	0.687	0.723	0.890	0.081	0.299	0.675	0.733	0.908	0.084	0.374	0.719	0.764	0.956	0.073	0.290	0.639	0.721	0.928	0.090	
0.7649	9.2973e+005	0.402	0.686	0.722	0.890	0.081	0.298	0.675	0.733	0.908	0.084	0.372	0.719	0.763	0.956	0.073	0.289	0.638	0.721	0.928	0.090	
0.7659	9.2577e+005	0.400	0.686	0.722	0.889	0.082	0.296	0.674	0.732	0.908	0.085	0.371	0.718	0.763	0.956	0.074	0.288	0.637	0.720	0.928	0.091	
0.7669	9.2182e+005	0.399	0.685	0.721	0.889	0.082	0.295	0.673	0.731	0.908	0.085	0.370	0.717	0.762	0.956	0.074	0.286	0.636	0.719	0.928	0.091	
0.7679	9.1786e+005	0.398	0.684	0.720	0.889	0.082	0.294	0.672	0.731	0.908	0.085	0.369	0.716	0.762	0.956	0.074	0.285	0.635	0.719	0.928	0.091	
0.7689	9.1391e+005	0.397	0.683	0.719	0.889	0.082	0.292	0.671	0.730	0.908	0.085	0.367	0.715	0.761	0.956	0.074	0.284	0.634	0.718	0.928	0.091	
0.7699	9.0995e+005	0.395	0.682	0.719	0.889	0.083	0.291	0.670	0.729	0.908	0.086	0.366	0.715	0.760	0.956	0.075	0.283	0.633	0.717	0.928	0.092	
0.7709	9.06e+005 	0.394	0.681	0.718	0.889	0.083	0.290	0.670	0.729	0.908	0.086	0.365	0.714	0.760	0.956	0.075	0.282	0.632	0.717	0.928	0.092	
0.7719	9.0204e+005	0.393	0.680	0.717	0.889	0.083	0.288	0.669	0.728	0.908	0.086	0.363	0.713	0.759	0.956	0.075	0.280	0.631	0.716	0.928	0.092	
0.7729	8.9809e+005	0.392	0.680	0.716	0.888	0.083	0.287	0.668	0.727	0.908	0.086	0.362	0.712	0.758	0.956	0.075	0.279	0.631	0.715	0.928	0.093	
0.7739	8.9413e+005	0.391	0.679	0.716	0.888	0.084	0.286	0.667	0.727	0.908	0.087	0.361	0.711	0.758	0.956	0.076	0.278	0.630	0.715	0.928	0.093	
0.7749	8.9018e+005	0.389	0.678	0.715	0.888	0.084	0.284	0.666	0.726	0.908	0.087	0.359	0.711	0.757	0.956	0.076	0.276	0.629	0.714	0.928	0.093	
0.7759	8.8622e+005	0.388	0.677	0.714	0.888	0.084	0.283	0.665	0.725	0.908	0.087	0.358	0.710	0.756	0.956	0.076	0.275	0.628	0.714	0.928	0.093	
0.7769	8.8227e+005	0.387	0.676	0.713	0.888	0.085	0.282	0.665	0.725	0.908	0.088	0.357	0.709	0.756	0.956	0.076	0.274	0.627	0.713	0.928	0.094	
0.7779	8.7831e+005	0.386	0.675	0.712	0.888	0.085	0.280	0.664	0.724	0.908	0.088	0.355	0.708	0.755	0.956	0.077	0.273	0.626	0.712	0.928	0.094	
0.7789	8.7436e+005	0.384	0.674	0.712	0.888	0.085	0.279	0.663	0.723	0.908	0.088	0.354	0.707	0.754	0.956	0.077	0.271	0.625	0.712	0.928	0.094	
0.7799	8.704e+005	0.383	0.674	0.711	0.887	0.085	0.278	0.662	0.723	0.908	0.088	0.353	0.706	0.754	0.956	0.077	0.270	0.624	0.711	0.928	0.095	
0.7809	8.6645e+005	0.382	0.673	0.710	0.887	0.086	0.276	0.661	0.722	0.908	0.089	0.352	0.706	0.753	0.956	0.077	0.269	0.623	0.710	0.928	0.095	
0.7819	8.6249e+005	0.381	0.672	0.709	0.887	0.086	0.275	0.660	0.721	0.908	0.089	0.350	0.705	0.752	0.956	0.078	0.268	0.622	0.710	0.928	0.095	
0.7829	8.5854e+005	0.379	0.671	0.709	0.887	0.086	0.273	0.659	0.721	0.908	0.089	0.349	0.704	0.752	0.956	0.078	0.266	0.621	0.709	0.928	0.096	
0.7839	8.5458e+005	0.378	0.670	0.708	0.887	0.087	0.272	0.658	0.720	0.908	0.090	0.348	0.703	0.751	0.956	0.078	0.265	0.621	0.708	0.928	0.096	
0.7849	8.5063e+005	0.377	0.669	0.707	0.886	0.087	0.271	0.658	0.719	0.908	0.090	0.346	0.702	0.750	0.956	0.079	0.264	0.620	0.708	0.928	0.096	
0.7859	8.4667e+005	0.376	0.668	0.706	0.886	0.087	0.269	0.657	0.719	0.908	0.090	0.345	0.701	0.749	0.956	0.079	0.263	0.619	0.707	0.928	0.097	
0.7869	8.4272e+005	0.374	0.667	0.705	0.886	0.087	0.268	0.656	0.718	0.908	0.091	0.344	0.700	0.749	0.956	0.079	0.262	0.618	0.706	0.928	0.097	
0.7879	8.3876e+005	0.373	0.666	0.704	0.886	0.088	0.267	0.655	0.717	0.908	0.091	0.342	0.699	0.748	0.956	0.079	0.260	0.617	0.706	0.928	0.097	
0.7889	8.3481e+005	0.372	0.665	0.704	0.886	0.088	0.266	0.654	0.717	0.908	0.091	0.341	0.699	0.747	0.956	0.080	0.259	0.616	0.705	0.928	0.097	
0.7899	8.3085e+005	0.371	0.664	0.703	0.885	0.088	0.264	0.653	0.716	0.908	0.091	0.340	0.698	0.747	0.956	0.080	0.258	0.615	0.704	0.928	0.098	
0.7909	8.269e+005	0.369	0.663	0.702	0.885	0.089	0.263	0.652	0.715	0.908	0.092	0.339	0.697	0.746	0.956	0.080	0.257	0.614	0.704	0.928	0.098	
0.7919	8.2294e+005	0.368	0.662	0.701	0.885	0.089	0.262	0.651	0.715	0.908	0.092	0.337	0.696	0.745	0.956	0.081	0.255	0.613	0.703	0.928	0.098	
0.7929	8.1899e+005	0.367	0.662	0.700	0.885	0.089	0.260	0.650	0.714	0.908	0.092	0.336	0.695	0.744	0.956	0.081	0.254	0.612	0.702	0.928	0.099	
0.7939	8.1503e+005	0.366	0.661	0.699	0.885	0.089	0.259	0.650	0.713	0.908	0.093	0.335	0.694	0.744	0.956	0.081	0.253	0.611	0.702	0.928	0.099	
0.7949	8.1108e+005	0.365	0.660	0.699	0.884	0.090	0.257	0.649	0.712	0.908	0.093	0.333	0.693	0.743	0.956	0.081	0.252	0.610	0.701	0.928	0.099	
0.7959	8.0712e+005	0.363	0.659	0.698	0.884	0.090	0.256	0.648	0.712	0.908	0.093	0.332	0.692	0.742	0.956	0.082	0.250	0.609	0.700	0.928	0.100	
0.7969	8.0317e+005	0.362	0.658	0.697	0.884	0.090	0.255	0.647	0.711	0.908	0.094	0.331	0.691	0.742	0.956	0.082	0.249	0.608	0.699	0.928	0.100	
0.7979	7.9921e+005	0.361	0.657	0.696	0.884	0.091	0.253	0.646	0.710	0.908	0.094	0.329	0.690	0.741	0.956	0.082	0.248	0.607	0.699	0.928	0.100	
0.7989	7.9526e+005	0.359	0.656	0.695	0.884	0.091	0.252	0.645	0.710	0.908	0.094	0.328	0.690	0.740	0.956	0.083	0.247	0.606	0.698	0.928	0.101	
0.7999	7.913e+005	0.358	0.655	0.694	0.883	0.091	0.251	0.644	0.709	0.908	0.095	0.327	0.689	0.739	0.956	0.083	0.245	0.605	0.697	0.928	0.101	
0.8009	7.8735e+005	0.357	0.654	0.693	0.883	0.092	0.249	0.643	0.708	0.908	0.095	0.325	0.688	0.739	0.956	0.083	0.244	0.604	0.697	0.928	0.101	
0.8019	7.8339e+005	0.356	0.653	0.693	0.883	0.092	0.248	0.642	0.707	0.908	0.095	0.324	0.687	0.738	0.955	0.084	0.243	0.603	0.696	0.928	0.102	
0.8029	7.7944e+005	0.354	0.652	0.692	0.883	0.092	0.246	0.641	0.707	0.908	0.096	0.323	0.686	0.737	0.955	0.084	0.242	0.602	0.695	0.928	0.102	
0.8039	7.7548e+005	0.353	0.651	0.691	0.883	0.093	0.245	0.640	0.706	0.908	0.096	0.321	0.685	0.736	0.955	0.084	0.240	0.601	0.694	0.928	0.102	
0.8049	7.7153e+005	0.352	0.650	0.690	0.882	0.093	0.244	0.639	0.705	0.908	0.096	0.320	0.684	0.736	0.955	0.085	0.239	0.600	0.694	0.928	0.103	
0.8059	7.6757e+005	0.350	0.649	0.689	0.882	0.093	0.242	0.638	0.704	0.908	0.097	0.319	0.683	0.735	0.955	0.085	0.238	0.599	0.693	0.928	0.103	
0.8069	7.6362e+005	0.349	0.648	0.688	0.882	0.094	0.241	0.637	0.704	0.908	0.097	0.317	0.682	0.734	0.955	0.085	0.237	0.598	0.692	0.928	0.103	
0.8079	7.5966e+005	0.348	0.647	0.687	0.882	0.094	0.240	0.636	0.703	0.908	0.097	0.316	0.681	0.733	0.955	0.085	0.235	0.597	0.692	0.928	0.104	
0.8089	7.5571e+005	0.347	0.646	0.686	0.881	0.094	0.238	0.635	0.702	0.908	0.098	0.315	0.680	0.733	0.955	0.086	0.234	0.596	0.691	0.928	0.104	
0.8099	7.5175e+005	0.345	0.645	0.685	0.881	0.095	0.237	0.634	0.701	0.908	0.098	0.314	0.679	0.732	0.955	0.086	0.233	0.595	0.690	0.928	0.105	
0.8109	7.478e+005	0.344	0.644	0.684	0.881	0.095	0.236	0.633	0.700	0.908	0.098	0.312	0.678	0.731	0.955	0.086	0.232	0.594	0.689	0.927	0.105	
0.8119	7.4384e+005	0.343	0.643	0.683	0.881	0.095	0.234	0.632	0.700	0.908	0.099	0.311	0.677	0.730	0.955	0.087	0.230	0.593	0.689	0.927	0.105	
0.8129	7.3989e+005	0.341	0.642	0.683	0.880	0.096	0.233	0.631	0.699	0.908	0.099	0.310	0.676	0.730	0.955	0.087	0.229	0.592	0.688	0.927	0.106	
0.8139	7.3593e+005	0.340	0.641	0.682	0.880	0.096	0.231	0.630	0.698	0.908	0.100	0.308	0.675	0.729	0.955	0.087	0.228	0.591	0.687	0.927	0.106	
0.8149	7.3198e+005	0.339	0.640	0.681	0.880	0.096	0.230	0.629	0.697	0.908	0.100	0.307	0.674	0.728	0.955	0.088	0.227	0.590	0.686	0.927	0.106	
0.8159	7.2802e+005	0.337	0.638	0.680	0.880	0.097	0.229	0.628	0.697	0.908	0.100	0.306	0.673	0.727	0.955	0.088	0.226	0.589	0.686	0.927	0.107	
0.8169	7.2407e+005	0.336	0.637	0.679	0.879	0.097	0.227	0.627	0.696	0.908	0.101	0.304	0.672	0.726	0.955	0.088	0.224	0.588	0.685	0.927	0.107	
0.8179	7.2011e+005	0.335	0.636	0.678	0.879	0.097	0.226	0.626	0.695	0.908	0.101	0.303	0.671	0.726	0.955	0.089	0.223	0.587	0.684	0.927	0.107	
0.8189	7.1616e+005	0.333	0.635	0.677	0.879	0.098	0.225	0.625	0.694	0.908	0.101	0.302	0.670	0.725	0.955	0.089	0.222	0.586	0.683	0.927	0.108	
0.8199	7.122e+005	0.332	0.634	0.676	0.878	0.098	0.223	0.624	0.693	0.908	0.102	0.300	0.670	0.724	0.955	0.089	0.221	0.584	0.682	0.927	0.108	
0.8209	7.0825e+005	0.331	0.633	0.675	0.878	0.098	0.222	0.623	0.693	0.908	0.102	0.299	0.669	0.723	0.955	0.090	0.219	0.583	0.682	0.927	0.109	
0.8219	7.0429e+005	0.329	0.632	0.674	0.878	0.099	0.221	0.622	0.692	0.908	0.103	0.298	0.668	0.722	0.955	0.090	0.218	0.582	0.681	0.927	0.109	
0.8229	7.0034e+005	0.328	0.631	0.673	0.878	0.099	0.219	0.621	0.691	0.908	0.103	0.296	0.667	0.722	0.955	0.090	0.217	0.581	0.680	0.927	0.109	
0.8239	6.9638e+005	0.327	0.630	0.672	0.877	0.100	0.218	0.620	0.690	0.908	0.103	0.295	0.666	0.721	0.955	0.091	0.216	0.580	0.679	0.927	0.110	
0.8249	6.9243e+005	0.325	0.628	0.671	0.877	0.100	0.217	0.619	0.689	0.908	0.104	0.294	0.664	0.720	0.955	0.091	0.214	0.579	0.679	0.927	0.110	
0.8259	6.8847e+005	0.324	0.627	0.670	0.877	0.100	0.215	0.618	0.688	0.908	0.104	0.292	0.663	0.719	0.955	0.092	0.213	0.578	0.678	0.927	0.111	
0.8269	6.8452e+005	0.323	0.626	0.669	0.876	0.101	0.214	0.617	0.688	0.908	0.105	0.291	0.662	0.718	0.955	0.092	0.212	0.577	0.677	0.927	0.111	
0.8279	6.8056e+005	0.321	0.625	0.668	0.876	0.101	0.213	0.616	0.687	0.908	0.105	0.290	0.661	0.718	0.955	0.092	0.211	0.576	0.676	0.927	0.111	
0.8289	6.7661e+005	0.320	0.624	0.667	0.876	0.101	0.211	0.615	0.686	0.908	0.105	0.288	0.660	0.717	0.955	0.093	0.209	0.575	0.675	0.927	0.112	
0.8299	6.7265e+005	0.318	0.623	0.666	0.875	0.102	0.210	0.613	0.685	0.908	0.106	0.287	0.659	0.716	0.955	0.093	0.208	0.573	0.675	0.927	0.112	
0.8309	6.687e+005	0.317	0.622	0.665	0.875	0.102	0.209	0.612	0.684	0.908	0.106	0.286	0.658	0.715	0.955	0.093	0.207	0.572	0.674	0.927	0.113	
0.8319	6.6474e+005	0.316	0.620	0.664	0.875	0.103	0.207	0.611	0.683	0.908	0.107	0.284	0.657	0.714	0.955	0.094	0.206	0.571	0.673	0.927	0.113	
0.8329	6.6079e+005	0.314	0.619	0.663	0.875	0.103	0.206	0.610	0.683	0.908	0.107	0.283	0.656	0.713	0.955	0.094	0.204	0.570	0.672	0.927	0.113	
0.8339	6.5683e+005	0.313	0.618	0.662	0.874	0.103	0.204	0.609	0.682	0.908	0.107	0.282	0.655	0.713	0.955	0.094	0.203	0.569	0.671	0.927	0.114	
0.8349	6.5288e+005	0.312	0.617	0.661	0.874	0.104	0.203	0.608	0.681	0.908	0.108	0.280	0.654	0.712	0.955	0.095	0.202	0.568	0.671	0.927	0.114	
0.8359	6.4892e+005	0.310	0.616	0.659	0.874	0.104	0.202	0.607	0.680	0.908	0.108	0.279	0.653	0.711	0.955	0.095	0.201	0.567	0.670	0.927	0.115	
0.8369	6.4497e+005	0.309	0.615	0.658	0.873	0.105	0.201	0.606	0.679	0.908	0.109	0.278	0.652	0.710	0.955	0.096	0.200	0.565	0.669	0.927	0.115	
0.8379	6.4101e+005	0.308	0.613	0.657	0.873	0.105	0.199	0.605	0.678	0.908	0.109	0.276	0.651	0.709	0.955	0.096	0.198	0.564	0.668	0.927	0.116	
0.8389	6.3706e+005	0.306	0.612	0.656	0.872	0.105	0.198	0.604	0.677	0.908	0.110	0.275	0.650	0.708	0.955	0.096	0.197	0.563	0.667	0.927	0.116	
0.8399	6.331e+005	0.305	0.611	0.655	0.872	0.106	0.197	0.602	0.676	0.908	0.110	0.274	0.649	0.707	0.955	0.097	0.196	0.562	0.666	0.927	0.116	
0.8409	6.2915e+005	0.304	0.610	0.654	0.872	0.106	0.195	0.601	0.676	0.908	0.110	0.272	0.647	0.706	0.955	0.097	0.194	0.561	0.666	0.927	0.117	
0.8419	6.2519e+005	0.302	0.609	0.653	0.871	0.107	0.194	0.600	0.675	0.908	0.111	0.271	0.646	0.706	0.955	0.098	0.193	0.560	0.665	0.927	0.117	
0.8429	6.2124e+005	0.301	0.607	0.652	0.871	0.107	0.192	0.599	0.674	0.908	0.111	0.270	0.645	0.705	0.955	0.098	0.192	0.558	0.664	0.927	0.118	
0.8439	6.1728e+005	0.299	0.606	0.651	0.870	0.108	0.191	0.598	0.673	0.908	0.112	0.268	0.644	0.704	0.955	0.098	0.191	0.557	0.663	0.927	0.118	
0.8449	6.1333e+005	0.298	0.605	0.650	0.870	0.108	0.190	0.597	0.672	0.908	0.112	0.267	0.643	0.703	0.955	0.099	0.189	0.556	0.662	0.927	0.119	
0.8459	6.0937e+005	0.297	0.604	0.648	0.869	0.108	0.188	0.595	0.671	0.908	0.113	0.266	0.642	0.702	0.955	0.099	0.188	0.555	0.661	0.927	0.119	
0.8469	6.0542e+005	0.295	0.602	0.647	0.869	0.109	0.187	0.594	0.670	0.908	0.113	0.264	0.641	0.701	0.955	0.099	0.187	0.554	0.660	0.927	0.120	
0.8479	6.0146e+005	0.294	0.601	0.646	0.868	0.109	0.186	0.593	0.669	0.908	0.114	0.263	0.640	0.700	0.955	0.100	0.186	0.552	0.660	0.927	0.120	
0.8489	5.9751e+005	0.293	0.600	0.645	0.868	0.110	0.184	0.592	0.668	0.908	0.114	0.262	0.638	0.699	0.955	0.100	0.185	0.551	0.659	0.927	0.120	
0.8499	5.9355e+005	0.291	0.598	0.644	0.868	0.110	0.183	0.591	0.667	0.908	0.115	0.261	0.637	0.698	0.955	0.101	0.183	0.550	0.658	0.927	0.121	
0.8509	5.896e+005	0.290	0.597	0.643	0.867	0.111	0.182	0.589	0.666	0.908	0.115	0.259	0.636	0.697	0.955	0.101	0.182	0.549	0.657	0.927	0.121	
0.8519	5.8564e+005	0.288	0.596	0.641	0.867	0.111	0.180	0.588	0.665	0.908	0.116	0.258	0.635	0.697	0.955	0.102	0.181	0.547	0.656	0.927	0.122	
0.8529	5.8169e+005	0.287	0.594	0.640	0.866	0.112	0.179	0.587	0.664	0.908	0.116	0.257	0.634	0.696	0.955	0.102	0.180	0.546	0.655	0.927	0.122	
0.8539	5.7773e+005	0.285	0.593	0.639	0.866	0.112	0.178	0.586	0.663	0.908	0.116	0.255	0.633	0.695	0.955	0.102	0.178	0.545	0.654	0.927	0.123	
0.8549	5.7378e+005	0.284	0.592	0.638	0.865	0.113	0.176	0.584	0.662	0.908	0.117	0.254	0.631	0.694	0.955	0.103	0.177	0.544	0.653	0.927	0.123	
0.8559	5.6982e+005	0.283	0.590	0.637	0.865	0.113	0.175	0.583	0.661	0.908	0.117	0.253	0.630	0.693	0.955	0.103	0.176	0.542	0.652	0.927	0.124	
0.8569	5.6587e+005	0.281	0.589	0.635	0.864	0.113	0.174	0.582	0.661	0.908	0.118	0.251	0.629	0.692	0.955	0.104	0.175	0.541	0.651	0.927	0.124	
0.8579	5.6191e+005	0.280	0.588	0.634	0.864	0.114	0.172	0.581	0.659	0.908	0.119	0.250	0.628	0.691	0.955	0.104	0.173	0.540	0.650	0.927	0.125	
0.8589	5.5796e+005	0.278	0.586	0.633	0.863	0.114	0.171	0.579	0.659	0.908	0.119	0.249	0.627	0.690	0.954	0.105	0.172	0.539	0.650	0.927	0.125	
0.8599	5.54e+005 	0.277	0.585	0.632	0.863	0.115	0.170	0.578	0.658	0.908	0.120	0.247	0.625	0.689	0.954	0.105	0.171	0.537	0.649	0.927	0.126	
0.8609	5.5005e+005	0.276	0.584	0.630	0.862	0.115	0.168	0.577	0.657	0.908	0.120	0.246	0.624	0.688	0.954	0.105	0.170	0.536	0.648	0.927	0.126	
0.8619	5.4609e+005	0.274	0.582	0.629	0.862	0.116	0.167	0.576	0.656	0.908	0.121	0.245	0.623	0.687	0.954	0.106	0.168	0.535	0.647	0.927	0.127	
0.8629	5.4214e+005	0.273	0.581	0.628	0.861	0.116	0.166	0.574	0.654	0.908	0.121	0.243	0.622	0.686	0.954	0.106	0.167	0.533	0.646	0.927	0.127	
0.8639	5.3818e+005	0.271	0.580	0.627	0.861	0.117	0.164	0.573	0.653	0.908	0.122	0.242	0.621	0.685	0.954	0.107	0.166	0.532	0.645	0.927	0.128	
0.8649	5.3423e+005	0.270	0.578	0.625	0.860	0.117	0.163	0.572	0.652	0.908	0.122	0.241	0.619	0.684	0.954	0.107	0.165	0.531	0.644	0.927	0.128	
0.8659	5.3027e+005	0.269	0.577	0.624	0.859	0.118	0.162	0.570	0.651	0.908	0.123	0.239	0.618	0.683	0.954	0.108	0.164	0.529	0.643	0.927	0.129	
0.8669	5.2632e+005	0.267	0.575	0.623	0.859	0.118	0.160	0.569	0.650	0.908	0.123	0.238	0.617	0.682	0.954	0.108	0.162	0.528	0.642	0.927	0.129	
0.8679	5.2236e+005	0.266	0.574	0.622	0.858	0.119	0.159	0.568	0.649	0.908	0.124	0.237	0.616	0.681	0.954	0.109	0.161	0.527	0.641	0.927	0.130	
0.8689	5.1841e+005	0.264	0.572	0.620	0.857	0.120	0.158	0.566	0.648	0.908	0.124	0.235	0.614	0.680	0.954	0.109	0.160	0.525	0.640	0.927	0.131	
0.8699	5.1445e+005	0.263	0.571	0.619	0.857	0.120	0.156	0.565	0.647	0.908	0.125	0.234	0.613	0.679	0.954	0.110	0.159	0.524	0.639	0.927	0.131	
0.8709	5.105e+005	0.261	0.569	0.618	0.856	0.121	0.155	0.564	0.646	0.908	0.126	0.233	0.612	0.678	0.954	0.110	0.157	0.522	0.638	0.927	0.132	
0.8719	5.0654e+005	0.260	0.568	0.616	0.855	0.121	0.154	0.562	0.645	0.908	0.126	0.231	0.611	0.677	0.954	0.111	0.156	0.521	0.637	0.927	0.132	
0.8729	5.0259e+005	0.258	0.567	0.615	0.855	0.122	0.152	0.561	0.644	0.908	0.127	0.230	0.609	0.676	0.954	0.111	0.155	0.520	0.636	0.927	0.133	
0.8739	4.9863e+005	0.257	0.565	0.614	0.854	0.122	0.151	0.559	0.643	0.908	0.127	0.228	0.608	0.675	0.954	0.112	0.154	0.518	0.635	0.927	0.133	
0.8749	4.9468e+005	0.255	0.564	0.612	0.853	0.123	0.149	0.558	0.642	0.908	0.128	0.227	0.607	0.674	0.954	0.112	0.152	0.517	0.634	0.927	0.134	
0.8759	4.9072e+005	0.254	0.562	0.611	0.853	0.123	0.148	0.557	0.641	0.908	0.129	0.226	0.605	0.673	0.954	0.113	0.151	0.515	0.633	0.927	0.135	
0.8769	4.8677e+005	0.252	0.561	0.609	0.852	0.124	0.147	0.555	0.640	0.908	0.129	0.224	0.604	0.672	0.954	0.113	0.150	0.514	0.632	0.927	0.135	
0.8779	4.8281e+005	0.251	0.559	0.608	0.851	0.124	0.145	0.554	0.638	0.908	0.130	0.223	0.603	0.671	0.954	0.114	0.149	0.513	0.631	0.927	0.136	
0.8789	4.7886e+005	0.249	0.557	0.607	0.850	0.125	0.144	0.552	0.637	0.908	0.130	0.221	0.601	0.670	0.954	0.114	0.147	0.511	0.630	0.927	0.136	
